Student_ID,Age,Gender,Hours_Studied,Attendance_Rate,Previous_Sem_CGPA,Family_Income,Part_Time_Job,Final_Score
1,24,Female,3.6,55.1,7.58,67280,Yes,94.2
2,21,Female,6.2,83.2,6.61,99459,No,88.5
3,22,Male,2.2,50.3,8.98,36779,No,96.7
4,24,Female,1.1,58.0,6.35,83932,No,82.2
5,20,Male,2.7,77.4,7.19,92936,No,74.9
6,22,Female,1.7,84.6,5.39,44466,No,62.2
7,22,Female,7.5,82.6,5.13,56939,No,95.6
8,24,Male,6.6,61.2,9.81,89896,No,91.3
9,19,Female,5.3,85.6,9.18,55270,Yes,37.9
10,20,Male,7.0,61.9,8.48,79163,Yes,36.7
11,24,Female,6.5,66.3,7.04,102637,Yes,59.5
12,20,Male,1.9,87.3,5.87,71934,Yes,87.7
13,20,Male,7.2,82.5,5.78,84895,Yes,99.2
14,22,Female,4.5,92.5,6.25,52307,Yes,44.8
15,21,Female,6.6,82.9,7.75,74098,Yes,73.6
16,20,Male,7.2,78.4,8.57,80921,No,59.8
17,23,Female,2.9,54.7,8.3,25486,No,98.0
18,22,Female,1.3,68.4,6.4,28335,Yes,89.7
19,19,Female,2.2,63.3,9.77,106900,Yes,89.5
20,21,Male,3.7,62.2,8.69,146020,No,65.5
21,23,Male,6.6,98.7,7.77,141954,Yes,62.0
22,23,Male,7.0,69.7,8.06,122795,Yes,52.8
23,19,Male,0.6,94.6,7.1,109112,No,38.7
24,21,Male,4.3,81.6,6.24,117203,Yes,91.2
25,22,Male,3.6,89.7,6.78,31130,No,87.8
26,18,Male,2.2,75.1,8.79,107508,Yes,100.0
27,21,Male,1.4,78.8,5.07,125955,No,99.8
28,19,Male,3.0,74.6,5.58,138324,No,71.1
29,23,Female,7.6,59.8,5.23,80566,No,85.0
30,22,Male,2.9,86.1,5.2,86703,Yes,96.4
31,21,Female,4.4,64.0,9.28,47192,No,90.2
32,18,Female,5.8,51.2,8.52,21062,Yes,51.1
33,18,Female,3.2,82.3,7.37,104076,Yes,64.3
34,20,Male,7.8,58.9,5.49,109780,Yes,43.4
35,20,Male,7.7,97.0,7.46,41545,Yes,97.0
36,24,Male,2.4,97.7,7.37,41689,No,74.4
37,19,Male,4.2,95.7,5.87,31174,No,49.9
38,21,Female,2.8,68.5,7.17,108461,Yes,78.7
39,21,Male,2.6,50.8,6.99,146174,Yes,75.2
40,24,Male,0.8,96.4,8.08,123033,No,58.3
41,23,Male,5.1,71.4,8.18,29348,Yes,42.4
42,23,Male,4.3,98.3,5.23,43714,No,78.7
43,24,Male,0.9,98.2,6.87,58102,Yes,68.8
44,23,Female,2.6,92.7,8.13,94460,Yes,85.2
45,20,Male,7.3,64.7,7.52,122634,No,68.8
46,21,Female,2.3,69.3,9.28,109930,Yes,90.4
47,24,Male,1.6,92.6,8.29,26801,No,70.9
48,21,Female,4.2,65.8,5.81,123150,Yes,71.5
49,18,Male,7.9,58.5,5.35,92267,Yes,92.0
50,20,Male,2.3,77.8,8.21,68136,Yes,61.2
51,22,Female,5.5,96.8,5.13,43625,No,43.7
52,20,Female,6.2,84.8,7.93,102873,Yes,36.9
53,24,Female,2.3,78.5,9.7,120843,Yes,84.1
54,22,Male,6.0,54.9,7.88,92592,Yes,75.3
55,18,Female,3.3,80.8,6.94,97052,Yes,80.8
56,24,Male,5.2,99.5,8.22,64261,No,48.8
57,19,Male,5.3,57.0,7.29,21542,No,43.9
58,21,Female,4.5,75.9,7.73,41677,Yes,35.9
59,18,Female,1.2,93.9,9.71,66732,No,57.8
60,21,Male,6.8,87.0,6.93,70343,Yes,73.3
61,23,Male,2.9,84.9,9.81,59081,Yes,60.5
62,19,Female,1.9,85.1,9.53,82856,Yes,63.4
63,19,Female,0.8,68.0,5.98,113105,No,93.8
64,18,Female,4.9,64.7,5.35,108858,No,57.6
65,19,Male,5.6,90.5,5.5,39065,No,68.4
66,22,Male,0.6,90.5,5.09,144097,No,85.9
67,19,Male,4.3,93.4,5.47,103460,No,60.8
68,21,Male,2.2,95.7,8.42,108092,No,75.4
69,21,Male,5.3,75.6,5.36,146116,No,91.1
70,24,Male,1.8,75.1,6.59,74693,No,96.7
71,21,Female,5.7,89.9,9.22,46962,No,44.6
72,24,Male,3.4,82.5,5.12,48295,Yes,95.2
73,21,Male,7.5,85.1,9.07,33807,No,67.0
74,22,Male,1.5,89.8,6.41,62348,No,51.8
75,24,Female,3.1,94.5,5.59,46432,No,64.8
76,20,Male,1.4,66.9,8.48,103285,No,98.7
77,23,Male,7.4,68.8,8.14,126995,No,67.0
78,18,Female,7.1,54.7,9.39,111792,No,56.4
79,21,Male,2.4,78.9,8.68,77854,No,76.2
80,19,Male,5.4,51.8,9.02,60262,No,50.6
81,21,Male,6.6,73.3,6.41,57080,No,39.9
82,19,Male,4.7,77.1,5.89,21324,No,43.4
83,23,Male,4.5,64.3,8.75,111267,No,43.3
84,23,Female,2.3,79.5,9.03,144707,Yes,44.9
85,23,Female,1.2,51.5,9.95,55909,Yes,44.0
86,19,Female,7.2,51.9,7.06,109339,No,76.7
87,21,Male,7.3,91.1,6.86,39870,No,46.8
88,23,Male,5.2,68.0,8.88,54578,Yes,57.5
89,22,Male,3.0,56.4,6.7,92124,No,93.3
90,24,Female,3.1,76.1,9.65,137611,Yes,65.8
91,19,Male,5.9,88.5,9.29,123605,Yes,78.4
92,19,Male,7.2,60.8,7.14,46790,Yes,46.2
93,21,Female,7.2,81.1,8.75,138874,Yes,47.5
94,19,Male,6.3,54.3,8.77,45289,Yes,37.7
95,19,Female,5.3,52.6,5.52,75129,No,46.0
96,23,Female,1.1,76.6,9.51,113714,Yes,53.1
97,21,Female,1.7,77.0,7.53,114246,No,46.5
98,23,Male,7.2,81.9,9.13,35485,No,40.8
99,24,Male,5.0,86.3,6.6,64482,Yes,42.8
100,24,Male,0.6,98.8,9.48,106188,Yes,65.0
