Subject_ID,Time,PPG,HR,HRV
9,3.3033033033033035,-0.2614939163490193,86,46.054145942765615
9,3.313313313313313,-0.1815171391598508,86,46.054145942765615
9,3.3233233233233235,-0.0960085620832618,86,46.054145942765615
9,3.333333333333333,-0.0038389798114984,86,46.054145942765615
9,3.3433433433433435,0.0894996684438912,86,46.054145942765615
9,3.353353353353353,0.1762447794599929,86,46.054145942765615
9,3.3633633633633635,0.2600734034972802,86,46.054145942765615
9,3.373373373373373,0.3448159067464607,86,46.054145942765615
9,3.3833833833833835,0.4328171680855402,86,46.054145942765615
9,3.393393393393393,0.503305404844772,86,46.054145942765615
9,3.4034034034034035,0.5573510310575013,86,46.054145942765615
9,3.413413413413413,0.6211571371665346,86,46.054145942765615
9,3.4234234234234235,0.6740422989807022,86,46.054145942765615
9,3.433433433433433,0.7172345153932542,86,46.054145942765615
9,3.443443443443444,0.7410037782233546,86,46.054145942765615
9,3.4534534534534536,0.7591590062541753,86,46.054145942765615
9,3.463463463463464,0.7854502350061843,86,46.054145942765615
9,3.4734734734734736,0.7831895609612595,86,46.054145942765615
9,3.483483483483484,0.7784372488288983,86,46.054145942765615
9,3.4934934934934936,0.7578601955620472,86,46.054145942765615
9,3.503503503503504,0.7336769983000017,86,46.054145942765615
9,3.5135135135135136,0.7137138353067513,86,46.054145942765615
9,3.523523523523524,0.6681741055175154,86,46.054145942765615
9,3.5335335335335336,0.6359465815127431,86,46.054145942765615
9,3.543543543543544,0.5965791827444695,86,46.054145942765615
9,3.5535535535535536,0.548255987617525,86,46.054145942765615
9,3.563563563563564,0.4983981974006834,86,46.054145942765615
9,3.5735735735735736,0.4468507652751697,86,46.054145942765615
9,3.583583583583584,0.3966654874337946,86,46.054145942765615
9,3.5935935935935936,0.3319640258034693,86,46.054145942765615
9,3.603603603603604,0.2996810802488232,86,46.054145942765615
9,3.6136136136136137,0.2519192212233125,86,46.054145942765615
9,3.623623623623624,0.2078468372861245,86,46.054145942765615
9,3.6336336336336337,0.1631201224312391,86,46.054145942765615
9,3.643643643643644,0.1331547123436242,86,46.054145942765615
9,3.6536536536536537,0.1053425745068921,86,46.054145942765615
9,3.663663663663664,0.0735803402093556,86,46.054145942765615
9,3.6736736736736737,0.0505763746180995,86,46.054145942765615
9,3.683683683683684,0.036100340499935,86,46.054145942765615
9,3.6936936936936937,0.0246131589540296,86,46.054145942765615
9,3.703703703703704,0.0161134347309358,86,46.054145942765615
9,3.7137137137137137,0.0065254877085844,86,46.054145942765615
9,3.723723723723724,-0.0019171893300542,86,46.054145942765615
9,3.7337337337337337,-0.0052012490226043,86,46.054145942765615
9,3.743743743743744,0.0165149131020799,86,46.054145942765615
9,3.7537537537537538,-0.0047858128807016,86,46.054145942765615
9,3.763763763763764,-0.0047087031865232,86,46.054145942765615
9,3.7737737737737738,-0.0134835004859189,86,46.054145942765615
9,3.783783783783784,-0.0084537237665353,86,46.054145942765615
9,3.793793793793794,-0.0064668935787617,86,46.054145942765615
9,3.803803803803804,-0.0143031245326304,86,46.054145942765615
9,3.813813813813814,-0.0269243396777266,86,46.054145942765615
9,3.823823823823824,-0.0509869021233232,86,46.054145942765615
9,3.833833833833834,-0.071339986973002,86,46.054145942765615
9,3.843843843843844,-0.0908940341232683,86,46.054145942765615
9,3.853853853853854,-0.1247697705156906,86,46.054145942765615
9,3.863863863863864,-0.1630873208329193,86,46.054145942765615
9,3.873873873873874,-0.1976810070846292,86,46.054145942765615
9,3.883883883883884,-0.2406051249547098,86,46.054145942765615
9,3.893893893893894,-0.2863681923529084,86,46.054145942765615
9,3.903903903903904,-0.3379345947586101,86,46.054145942765615
9,3.913913913913914,-0.3870984447233196,86,46.054145942765615
9,3.923923923923924,-0.4352385904433449,86,46.054145942765615
9,3.933933933933934,-0.4809899943404227,86,46.054145942765615
9,3.943943943943944,-0.5294246603279658,86,46.054145942765615
9,3.953953953953954,-0.565024209679835,86,46.054145942765615
9,3.963963963963964,-0.6251461237749323,86,46.054145942765615
9,3.973973973973974,-0.6652342043326017,86,46.054145942765615
9,3.983983983983984,-0.7044716967949195,86,46.054145942765615
9,3.993993993993994,-0.7191273183221986,86,46.054145942765615
9,4.004004004004004,-0.7626182568155082,86,46.054145942765615
9,4.014014014014014,-0.7685567248499473,86,46.054145942765615
9,4.024024024024024,-0.7768476000625782,86,46.054145942765615
9,4.034034034034034,-0.7832961729376818,86,46.054145942765615
9,4.044044044044044,-0.7637961434790305,86,46.054145942765615
9,4.054054054054054,-0.7454036126100605,86,46.054145942765615
9,4.064064064064064,-0.7114212710152814,86,46.054145942765615
9,4.074074074074074,-0.683150691540166,86,46.054145942765615
9,4.084084084084084,-0.632819315228837,86,46.054145942765615
9,4.094094094094094,-0.5777659897343362,86,46.054145942765615
9,4.104104104104104,-0.509333207375884,86,46.054145942765615
9,4.114114114114114,-0.4366153989190823,86,46.054145942765615
9,4.124124124124124,-0.3752041045146292,86,46.054145942765615
9,4.134134134134134,-0.2905236950672865,86,46.054145942765615
9,4.144144144144144,-0.2028370065814602,86,46.054145942765615
9,4.1541541541541545,-0.1055495188154318,86,46.054145942765615
9,4.1641641641641645,-0.0129348613491025,86,46.054145942765615
9,4.174174174174175,0.0677895243792937,86,46.054145942765615
9,4.1841841841841845,0.166355260430328,86,46.054145942765615
9,4.1941941941941945,0.2385352368136861,86,46.054145942765615
9,4.2042042042042045,0.3264332544489555,86,46.054145942765615
9,4.214214214214215,0.4058486610530702,86,46.054145942765615
9,4.2242242242242245,0.4760502952566398,86,46.054145942765615
9,4.2342342342342345,0.5449025750587413,86,46.054145942765615
9,4.2442442442442445,0.603785199666138,86,46.054145942765615
9,4.254254254254255,0.65883878574326,86,46.054145942765615
9,4.2642642642642645,0.703360576595614,86,46.054145942765615
9,4.2742742742742745,0.7371268112466144,86,46.054145942765615
9,4.2842842842842845,0.7601958292293187,86,46.054145942765615
9,4.294294294294295,0.774547758412843,86,46.054145942765615
9,4.3043043043043046,0.7772289986712235,86,46.054145942765615
9,4.314314314314315,0.7823222341944517,86,46.054145942765615
9,4.324324324324325,0.7671880528469346,86,46.054145942765615
9,4.334334334334335,0.7373478613897683,86,46.054145942765615
9,4.344344344344345,0.7131018252947291,86,46.054145942765615
9,4.354354354354355,0.6916828360836195,86,46.054145942765615
9,4.364364364364365,0.6474031787955945,86,46.054145942765615
9,4.374374374374375,0.6045190360127689,86,46.054145942765615
9,4.384384384384385,0.5597467102949997,86,46.054145942765615
9,4.394394394394395,0.5152025146749055,86,46.054145942765615
9,4.404404404404405,0.4543514498414459,86,46.054145942765615
9,4.414414414414415,0.412805019297686,86,46.054145942765615
9,4.424424424424425,0.3555283471146944,86,46.054145942765615
9,4.434434434434435,0.3074373524609403,86,46.054145942765615
9,4.444444444444445,0.2544537830414414,86,46.054145942765615
9,4.454454454454455,0.2293343603585769,86,46.054145942765615
9,4.464464464464465,0.1760328154950382,86,46.054145942765615
9,4.474474474474475,0.1390733800179229,86,46.054145942765615
9,4.484484484484485,0.1119507145033925,86,46.054145942765615
9,4.494494494494495,0.0788749025826158,86,46.054145942765615
9,4.504504504504505,0.0574102696812862,86,46.054145942765615
9,4.514514514514515,0.0330802560780336,86,46.054145942765615
9,4.524524524524525,0.0259809905454265,86,46.054145942765615
9,4.534534534534535,0.0149156250615493,86,46.054145942765615
9,4.544544544544545,0.0079543424577417,86,46.054145942765615
9,4.554554554554555,0.0097174554678821,86,46.054145942765615
9,4.564564564564565,0.0005487938711252,86,46.054145942765615
9,4.574574574574575,0.003922235874426,86,46.054145942765615
9,4.584584584584585,-0.0032336243820412,86,46.054145942765615
9,4.594594594594595,-0.0020351530450388,86,46.054145942765615
9,4.604604604604605,-0.0001128634873988,86,46.054145942765615
9,4.614614614614615,-0.0101227396002985,86,46.054145942765615
9,4.624624624624625,-0.0130680644727417,86,46.054145942765615
9,4.634634634634635,-0.0223856981229698,86,46.054145942765615
9,4.644644644644645,-0.0234288187045544,86,46.054145942765615
9,4.654654654654655,-0.035734821262793,86,46.054145942765615
9,4.664664664664665,-0.0670728002000567,86,46.054145942765615
9,4.674674674674675,-0.0919669156505064,86,46.054145942765615
9,4.684684684684685,-0.1212379083802887,86,46.054145942765615
9,4.694694694694695,-0.1483436912396591,86,46.054145942765615
9,4.704704704704705,-0.1920177226291814,86,46.054145942765615
9,4.714714714714715,-0.2305316327239696,86,46.054145942765615
9,4.724724724724725,-0.2755823567243303,86,46.054145942765615
9,4.734734734734735,-0.3129909267464979,86,46.054145942765615
9,4.744744744744745,-0.370837949289892,86,46.054145942765615
9,4.754754754754755,-0.422303437780818,86,46.054145942765615
9,4.764764764764765,-0.4696043301400556,86,46.054145942765615
9,4.774774774774775,-0.5160017830888755,86,46.054145942765615
9,4.784784784784785,-0.5715376656638036,86,46.054145942765615
9,4.794794794794795,-0.6218518657589639,86,46.054145942765615
9,4.804804804804805,-0.6583274507588709,86,46.054145942765615
9,4.814814814814815,-0.6949940132570374,86,46.054145942765615
9,4.824824824824825,-0.7273278119926074,86,46.054145942765615
9,4.834834834834835,-0.7448252096183103,86,46.054145942765615
9,4.844844844844845,-0.7680732228155058,86,46.054145942765615
9,4.854854854854855,-0.7715980880964076,86,46.054145942765615
9,4.864864864864865,-0.7935147714291826,86,46.054145942765615
9,4.874874874874875,-0.768707271964516,86,46.054145942765615
9,4.884884884884885,-0.7519303731552801,86,46.054145942765615
9,4.894894894894895,-0.7321360665523742,86,46.054145942765615
9,4.904904904904905,-0.6769687142148242,86,46.054145942765615
9,4.914914914914915,-0.6480237618635619,86,46.054145942765615
9,4.924924924924925,-0.5971140805935127,86,46.054145942765615
9,4.934934934934935,-0.5378957745563246,86,46.054145942765615
9,4.944944944944945,-0.4598831932524596,86,46.054145942765615
9,4.954954954954955,-0.3960128971087449,86,46.054145942765615
9,4.964964964964965,-0.3081578942936172,86,46.054145942765615
9,4.974974974974975,-0.2279113357601594,86,46.054145942765615
9,4.984984984984985,-0.1299562773451232,86,46.054145942765615
9,4.994994994994995,-0.0443710426913339,86,46.054145942765615
9,5.005005005005005,0.0421717251109342,86,46.054145942765615
9,5.015015015015015,0.1338620654253447,86,46.054145942765615
9,5.025025025025025,0.2198154184107545,86,46.054145942765615
9,5.035035035035035,0.3142619584080644,86,46.054145942765615
9,5.045045045045045,0.3918330179356807,86,46.054145942765615
9,5.055055055055055,0.4616077089782887,86,46.054145942765615
9,5.065065065065065,0.5281663962896783,86,46.054145942765615
9,5.075075075075075,0.5968468926818903,86,46.054145942765615
9,5.085085085085085,0.6438141526371357,86,46.054145942765615
9,5.095095095095095,0.6993566785879756,86,46.054145942765615
9,5.105105105105105,0.723289814783283,86,46.054145942765615
9,5.115115115115115,0.7568755858908434,86,46.054145942765615
9,5.125125125125125,0.7780055101695149,86,46.054145942765615
9,5.135135135135135,0.7901648819112452,86,46.054145942765615
9,5.145145145145145,0.781169708988592,86,46.054145942765615
9,5.155155155155155,0.7612308753017699,86,46.054145942765615
9,5.165165165165165,0.758683355042493,86,46.054145942765615
9,5.175175175175175,0.7185251237278653,86,46.054145942765615
9,5.185185185185185,0.6961214322880369,86,46.054145942765615
9,5.195195195195195,0.6577563364637499,86,46.054145942765615
9,5.205205205205205,0.6103829282402214,86,46.054145942765615
9,5.215215215215215,0.5630088646894179,86,46.054145942765615
9,5.225225225225225,0.5250968528018839,86,46.054145942765615
9,5.235235235235235,0.4724429268048367,86,46.054145942765615
9,5.245245245245245,0.4184412185633216,86,46.054145942765615
9,5.255255255255255,0.3747571736044076,86,46.054145942765615
9,5.265265265265265,0.3194292078994643,86,46.054145942765615
9,5.275275275275275,0.2670720131309951,86,46.054145942765615
9,5.285285285285285,0.2286165609595678,86,46.054145942765615
9,5.295295295295295,0.1912231131517088,86,46.054145942765615
9,5.305305305305305,0.1525972610337979,86,46.054145942765615
9,5.315315315315315,0.1183357112965511,86,46.054145942765615
9,5.325325325325325,0.0822736806985268,86,46.054145942765615
9,5.335335335335335,0.0654701838014649,86,46.054145942765615
9,5.345345345345345,0.0461809107807388,86,46.054145942765615
9,5.355355355355355,0.0314061436703277,86,46.054145942765615
9,5.365365365365365,0.0196624708292124,86,46.054145942765615
9,5.375375375375375,0.0092253295205727,86,46.054145942765615
9,5.385385385385385,0.0022564348883596,86,46.054145942765615
9,5.395395395395395,0.0045148179793195,86,46.054145942765615
9,5.405405405405405,0.0025556553907065,86,46.054145942765615
9,5.415415415415415,0.0040352118214395,86,46.054145942765615
9,5.425425425425425,0.0036501444185257,86,46.054145942765615
9,5.435435435435435,-0.00881033252067,86,46.054145942765615
9,5.445445445445445,-0.0035914901277118,86,46.054145942765615
9,5.455455455455455,-0.003886129375687,86,46.054145942765615
9,5.465465465465465,-0.0180873510773543,86,46.054145942765615
9,5.475475475475475,-0.0267911893112877,86,46.054145942765615
9,5.485485485485485,-0.0448236364179843,86,46.054145942765615
9,5.495495495495495,-0.0646646044064176,86,46.054145942765615
9,5.505505505505505,-0.0773111951411324,86,46.054145942765615
9,5.515515515515515,-0.1101807130591365,86,46.054145942765615
9,5.525525525525525,-0.1410953174118968,86,46.054145942765615
9,5.535535535535535,-0.1723384906493994,86,46.054145942765615
9,5.545545545545545,-0.2187077954900749,86,46.054145942765615
9,5.555555555555555,-0.2666861290844592,86,46.054145942765615
9,5.565565565565565,-0.303734209260993,86,46.054145942765615
9,5.575575575575575,-0.3601901285694592,86,46.054145942765615
9,5.585585585585585,-0.4067433523706435,86,46.054145942765615
9,5.595595595595595,-0.4531366891476167,86,46.054145942765615
9,5.605605605605605,-0.5140435116533255,86,46.054145942765615
9,5.615615615615615,-0.5461769809199243,86,46.054145942765615
9,5.625625625625625,-0.6028662324088325,86,46.054145942765615
9,5.635635635635635,-0.6340147893502136,86,46.054145942765615
9,5.645645645645645,-0.6858339828734079,86,46.054145942765615
9,5.655655655655655,-0.7122575628307202,86,46.054145942765615
9,5.665665665665665,-0.7480421145949933,86,46.054145942765615
9,5.675675675675675,-0.7586857567159008,86,46.054145942765615
9,5.685685685685685,-0.7849951494631948,86,46.054145942765615
9,5.695695695695696,-0.7853348188790877,86,46.054145942765615
9,5.7057057057057055,-0.772608562276866,86,46.054145942765615
9,5.715715715715716,-0.7576335300784685,86,46.054145942765615
9,5.7257257257257255,-0.7333404187050542,86,46.054145942765615
9,5.735735735735736,-0.7094330136720985,86,46.054145942765615
9,5.7457457457457455,-0.6599597677282121,86,46.054145942765615
9,5.755755755755756,-0.6072990137599538,86,46.054145942765615
9,5.7657657657657655,-0.5463025854366104,86,46.054145942765615
9,5.775775775775776,-0.4775013378332721,86,46.054145942765615
9,5.7857857857857855,-0.3976202491999612,86,46.054145942765615
9,5.795795795795796,-0.3173879602095845,86,46.054145942765615
9,5.8058058058058055,-0.2525592711469867,86,46.054145942765615
9,5.815815815815816,-0.1617626040559198,86,46.054145942765615
9,5.8258258258258255,-0.058478898073414,86,46.054145942765615
9,5.835835835835836,0.0231476066814629,86,46.054145942765615
9,5.8458458458458455,0.1161163296418951,86,46.054145942765615
9,5.855855855855856,0.2032193635121619,86,46.054145942765615
9,5.865865865865866,0.2895083579414537,86,46.054145942765615
9,5.875875875875876,0.3621594234472537,86,46.054145942765615
9,5.885885885885886,0.4389020409758377,86,46.054145942765615
9,5.895895895895896,0.5146224984462568,86,46.054145942765615
9,5.905905905905906,0.5840704919009965,86,46.054145942765615
9,5.915915915915916,0.6453796315482119,86,46.054145942765615
9,5.925925925925926,0.6803755006360244,86,46.054145942765615
9,5.935935935935936,0.7157870999863899,86,46.054145942765615
9,5.945945945945946,0.7510327528977416,86,46.054145942765615
9,5.955955955955956,0.7613495177495206,86,46.054145942765615
9,5.965965965965966,0.7801340024297504,86,46.054145942765615
9,5.975975975975976,0.7752128679325297,86,46.054145942765615
9,5.985985985985986,0.7697501669683193,86,46.054145942765615
9,5.995995995995996,0.7569900987195289,86,46.054145942765615
9,6.006006006006006,0.729252173655806,86,46.054145942765615
9,6.016016016016016,0.7078384083616309,86,46.054145942765615
9,6.026026026026026,0.6778523970927129,86,46.054145942765615
9,6.036036036036036,0.6156176115125435,86,46.054145942765615
9,6.046046046046046,0.5849019430301257,86,46.054145942765615
9,6.056056056056056,0.5310825375236495,86,46.054145942765615
9,6.066066066066066,0.4853981248228056,86,46.054145942765615
9,6.076076076076076,0.427766747233169,86,46.054145942765615
9,6.086086086086086,0.3849376911871606,86,46.054145942765615
9,6.096096096096096,0.3330347373692015,86,46.054145942765615
9,6.106106106106106,0.284117311288676,86,46.054145942765615
9,6.116116116116116,0.2391766290625203,86,46.054145942765615
9,6.126126126126126,0.1960126208666796,86,46.054145942765615
9,6.136136136136136,0.1603792897178161,86,46.054145942765615
9,6.146146146146146,0.1208372781161346,86,46.054145942765615
9,6.156156156156156,0.0955351295072178,86,46.054145942765615
9,6.166166166166166,0.0614900427623776,86,46.054145942765615
9,6.176176176176176,0.0473729440442877,86,46.054145942765615
9,6.186186186186186,0.0262416324272492,86,46.054145942765615
9,6.196196196196196,0.0181348013846232,86,46.054145942765615
9,6.206206206206206,0.0082673804589126,86,46.054145942765615
9,6.216216216216216,0.0039368156726973,86,46.054145942765615
9,6.226226226226226,-0.0034270242180384,86,46.054145942765615
9,6.236236236236236,-0.0035525818615122,86,46.054145942765615
9,6.246246246246246,0.0038037509804385,86,46.054145942765615
9,6.256256256256256,-0.0005456257878853,86,46.054145942765615
9,6.266266266266266,-0.0055996894623883,86,46.054145942765615
9,6.276276276276276,-0.0127877510881403,86,46.054145942765615
9,6.286286286286286,-0.0030238235026353,86,46.054145942765615
9,6.296296296296296,-0.012186999929158,86,46.054145942765615
9,6.306306306306306,-0.0247429118641089,86,46.054145942765615
9,6.316316316316316,-0.0437512334889977,86,46.054145942765615
9,6.326326326326326,-0.0526651163436151,86,46.054145942765615
9,6.336336336336336,-0.0745507996273562,86,46.054145942765615
9,6.346346346346346,-0.1112788012847866,86,46.054145942765615
9,6.356356356356356,-0.1328881966237356,86,46.054145942765615
9,6.366366366366366,-0.1634452079647005,86,46.054145942765615
9,6.376376376376376,-0.1985256007398476,86,46.054145942765615
9,6.386386386386386,-0.247694428652861,86,46.054145942765615
9,6.396396396396396,-0.2969729087223487,86,46.054145942765615
9,6.406406406406406,-0.3419377777290889,86,46.054145942765615
9,6.416416416416417,-0.3929041033690931,86,46.054145942765615
9,6.426426426426427,-0.4423465607838416,86,46.054145942765615
9,6.436436436436437,-0.5025372963545676,86,46.054145942765615
9,6.446446446446447,-0.5503170406674966,86,46.054145942765615
9,6.456456456456457,-0.5887605344797253,86,46.054145942765615
9,6.466466466466467,-0.6397432612046794,86,46.054145942765615
9,6.476476476476477,-0.6740906750994589,86,46.054145942765615
9,6.486486486486487,-0.7038051989460119,86,46.054145942765615
9,6.496496496496497,-0.7353085185446152,86,46.054145942765615
9,6.506506506506507,-0.7682225284334738,86,46.054145942765615
9,6.516516516516517,-0.7804985303696549,86,46.054145942765615
9,6.526526526526527,-0.7733283475839732,86,46.054145942765615
9,6.536536536536537,-0.763692250084359,86,46.054145942765615
9,6.546546546546547,-0.7539201923028097,86,46.054145942765615
9,6.556556556556557,-0.744667601160233,86,46.054145942765615
9,6.566566566566567,-0.7072106576651386,86,46.054145942765615
9,6.576576576576577,-0.6710555552914885,86,46.054145942765615
9,6.586586586586587,-0.6131505978964067,86,46.054145942765615
9,6.596596596596597,-0.5620682195071598,86,46.054145942765615
9,6.606606606606607,-0.498733006906142,86,46.054145942765615
9,6.616616616616617,-0.4260841566426234,86,46.054145942765615
9,6.626626626626627,-0.3536316573915762,86,46.054145942765615
