Subject_ID,Time,PPG,HR,HRV
9,6.636636636636637,-0.2619660509544553,86,46.054145942765615
9,6.646646646646647,-0.1836935924495013,86,46.054145942765615
9,6.656656656656657,-0.0956483470587472,86,46.054145942765615
9,6.666666666666667,0.0013617262804487,86,46.054145942765615
9,6.676676676676677,0.0859877563721886,86,46.054145942765615
9,6.686686686686687,0.1767396091423014,86,46.054145942765615
9,6.696696696696697,0.2697618102642828,86,46.054145942765615
9,6.706706706706707,0.3621322468273926,86,46.054145942765615
9,6.716716716716717,0.4157450730513123,86,46.054145942765615
9,6.726726726726727,0.4984434460174147,86,46.054145942765615
9,6.736736736736737,0.5611529555912254,86,46.054145942765615
9,6.746746746746747,0.6274923958129237,86,46.054145942765615
9,6.756756756756757,0.6643957847757439,86,46.054145942765615
9,6.766766766766767,0.7075450757506752,86,46.054145942765615
9,6.776776776776777,0.7441569505580657,86,46.054145942765615
9,6.786786786786787,0.7701531994820707,86,46.054145942765615
9,6.796796796796797,0.7691283574390391,86,46.054145942765615
9,6.806806806806807,0.7772284694747162,86,46.054145942765615
9,6.816816816816817,0.7757503299523332,86,46.054145942765615
9,6.826826826826827,0.7511434829337175,86,46.054145942765615
9,6.836836836836837,0.735211470605853,86,46.054145942765615
9,6.846846846846847,0.7056712853527032,86,46.054145942765615
9,6.856856856856857,0.6881279213791716,86,46.054145942765615
9,6.866866866866867,0.6324861758137539,86,46.054145942765615
9,6.876876876876877,0.5905177138291722,86,46.054145942765615
9,6.886886886886887,0.5450698588340481,86,46.054145942765615
9,6.896896896896897,0.4890518282034649,86,46.054145942765615
9,6.906906906906907,0.4439909791778251,86,46.054145942765615
9,6.916916916916917,0.3987330643672973,86,46.054145942765615
9,6.926926926926927,0.3448440017322401,86,46.054145942765615
9,6.936936936936937,0.2994242798586312,86,46.054145942765615
9,6.946946946946947,0.2588913218854833,86,46.054145942765615
9,6.956956956956957,0.1995348857768237,86,46.054145942765615
9,6.966966966966967,0.1686303120049082,86,46.054145942765615
9,6.976976976976977,0.126879470229229,86,46.054145942765615
9,6.986986986986987,0.0916653533280913,86,46.054145942765615
9,6.996996996996997,0.067768018567445,86,46.054145942765615
9,7.007007007007007,0.0505798210920519,86,46.054145942765615
9,7.017017017017017,0.0350054961286821,86,46.054145942765615
9,7.027027027027027,0.0158616364323348,86,46.054145942765615
9,7.037037037037037,0.0098826889174043,86,46.054145942765615
9,7.047047047047047,0.0030987275298649,86,46.054145942765615
9,7.057057057057057,-0.0012242932865959,86,46.054145942765615
9,7.067067067067067,0.0032027001096372,86,46.054145942765615
9,7.077077077077077,0.0006869024770852,86,46.054145942765615
9,7.087087087087087,-0.002929978883503,86,46.054145942765615
9,7.097097097097097,0.0025372867423455,86,46.054145942765615
9,7.107107107107107,-0.0037856018163459,86,46.054145942765615
9,7.117117117117117,-0.0017742977624126,86,46.054145942765615
9,7.127127127127127,-0.0141286781994896,86,46.054145942765615
9,7.137137137137137,-0.0191060055690636,86,46.054145942765615
9,7.147147147147147,-0.0284105530248093,86,46.054145942765615
9,7.157157157157157,-0.0490238670545064,86,46.054145942765615
9,7.167167167167167,-0.0719004995014918,86,46.054145942765615
9,7.177177177177177,-0.0961143036661323,86,46.054145942765615
9,7.187187187187187,-0.1263159031926571,86,46.054145942765615
9,7.197197197197197,-0.1587064573036485,86,46.054145942765615
9,7.207207207207207,-0.1901094521256735,86,46.054145942765615
9,7.217217217217217,-0.2355795898152551,86,46.054145942765615
9,7.227227227227227,-0.2888741038898994,86,46.054145942765615
9,7.237237237237237,-0.3279284375268972,86,46.054145942765615
9,7.247247247247247,-0.3734630658503758,86,46.054145942765615
9,7.257257257257257,-0.4280635726832832,86,46.054145942765615
9,7.267267267267267,-0.4794717836358816,86,46.054145942765615
9,7.277277277277277,-0.5366743922667456,86,46.054145942765615
9,7.287287287287287,-0.5737657899089572,86,46.054145942765615
9,7.297297297297297,-0.6281174363740945,86,46.054145942765615
9,7.307307307307307,-0.6726094003408162,86,46.054145942765615
9,7.317317317317317,-0.7007288363169465,86,46.054145942765615
9,7.327327327327327,-0.7309509968672842,86,46.054145942765615
9,7.337337337337337,-0.750476845527594,86,46.054145942765615
9,7.347347347347347,-0.7699193299957828,86,46.054145942765615
9,7.357357357357357,-0.7903185572131672,86,46.054145942765615
9,7.367367367367367,-0.7764278200598593,86,46.054145942765615
9,7.377377377377377,-0.7661025788593389,86,46.054145942765615
9,7.387387387387387,-0.7434963947227492,86,46.054145942765615
9,7.397397397397397,-0.7186101728610079,86,46.054145942765615
9,7.407407407407407,-0.6932444945361742,86,46.054145942765615
9,7.4174174174174174,-0.6340233211247515,86,46.054145942765615
9,7.4274274274274275,-0.5783030074347765,86,46.054145942765615
9,7.437437437437437,-0.5186725053767405,86,46.054145942765615
9,7.447447447447447,-0.4446912120039886,86,46.054145942765615
9,7.4574574574574575,-0.3658104673351188,86,46.054145942765615
9,7.4674674674674675,-0.2878884114759779,86,46.054145942765615
9,7.477477477477477,-0.201553658857425,86,46.054145942765615
9,7.487487487487487,-0.1101218085841019,86,46.054145942765615
9,7.4974974974974975,-0.0291373480592699,86,46.054145942765615
9,7.5075075075075075,0.0637321540790511,86,46.054145942765615
9,7.517517517517517,0.1636672275690131,86,46.054145942765615
9,7.527527527527527,0.2528209909754426,86,46.054145942765615
9,7.5375375375375375,0.3330154369447954,86,46.054145942765615
9,7.5475475475475475,0.4016065697776763,86,46.054145942765615
9,7.557557557557557,0.4848259199707055,86,46.054145942765615
9,7.567567567567567,0.5412483242716841,86,46.054145942765615
9,7.5775775775775776,0.6168178619122013,86,46.054145942765615
9,7.587587587587588,0.6630337653503464,86,46.054145942765615
9,7.597597597597598,0.7049830259267695,86,46.054145942765615
9,7.607607607607608,0.7327786044357764,86,46.054145942765615
9,7.617617617617618,0.7600387385093882,86,46.054145942765615
9,7.627627627627628,0.7736396959093541,86,46.054145942765615
9,7.637637637637638,0.7803371862899101,86,46.054145942765615
9,7.647647647647648,0.7665983952517254,86,46.054145942765615
9,7.657657657657658,0.7674657120298456,86,46.054145942765615
9,7.667667667667668,0.7428154088017926,86,46.054145942765615
9,7.677677677677678,0.7128239345681436,86,46.054145942765615
9,7.687687687687688,0.6842823798469779,86,46.054145942765615
9,7.697697697697698,0.6510935477788354,86,46.054145942765615
9,7.707707707707708,0.6031271749703727,86,46.054145942765615
9,7.717717717717718,0.5585475757459765,86,46.054145942765615
9,7.727727727727728,0.5058987380876346,86,46.054145942765615
9,7.737737737737738,0.4505446613686602,86,46.054145942765615
9,7.747747747747748,0.4007501758034592,86,46.054145942765615
9,7.757757757757758,0.3620481114334825,86,46.054145942765615
9,7.767767767767768,0.3091623074644346,86,46.054145942765615
9,7.777777777777778,0.2544574745570909,86,46.054145942765615
9,7.787787787787788,0.2089392218638276,86,46.054145942765615
9,7.797797797797798,0.1762065236514859,86,46.054145942765615
9,7.807807807807808,0.1390435045819124,86,46.054145942765615
9,7.817817817817818,0.11248791294209,86,46.054145942765615
9,7.827827827827828,0.0916683103417237,86,46.054145942765615
9,7.837837837837838,0.0598609065107477,86,46.054145942765615
9,7.847847847847848,0.0380367439498732,86,46.054145942765615
9,7.857857857857858,0.0306327745926189,86,46.054145942765615
9,7.867867867867868,0.0130606009910479,86,46.054145942765615
9,7.877877877877878,0.0050558505776962,86,46.054145942765615
9,7.887887887887888,0.0006467485317291,86,46.054145942765615
9,7.897897897897898,0.0042385392894119,86,46.054145942765615
9,7.907907907907908,-0.0006637276388955,86,46.054145942765615
9,7.917917917917918,0.0037353270325967,86,46.054145942765615
9,7.927927927927928,-0.0016156201715178,86,46.054145942765615
9,7.937937937937938,0.00062689216704,86,46.054145942765615
9,7.947947947947948,-0.0009446244618483,86,46.054145942765615
9,7.957957957957958,-0.0016519160185856,86,46.054145942765615
9,7.967967967967968,-0.0121760052673591,86,46.054145942765615
9,7.977977977977978,-0.0239260907977627,86,46.054145942765615
9,7.987987987987988,-0.0418395584173854,86,46.054145942765615
9,7.997997997997998,-0.064374799857221,86,46.054145942765615
9,8.008008008008009,-0.0944010930605278,86,46.054145942765615
9,8.018018018018019,-0.1075342394527356,86,46.054145942765615
9,8.028028028028029,-0.1612960005938541,86,46.054145942765615
9,8.038038038038039,-0.1857381590903577,86,46.054145942765615
9,8.048048048048049,-0.2254182877747537,86,46.054145942765615
9,8.058058058058059,-0.27956859730237,86,46.054145942765615
9,8.068068068068069,-0.3131525914784135,86,46.054145942765615
9,8.078078078078079,-0.3594442458249923,86,46.054145942765615
9,8.088088088088089,-0.4222209352636382,86,46.054145942765615
9,8.098098098098099,-0.4627266490966202,86,46.054145942765615
9,8.108108108108109,-0.5138883523096294,86,46.054145942765615
9,8.118118118118119,-0.5587625905674048,86,46.054145942765615
9,8.128128128128129,-0.6133349029703409,86,46.054145942765615
9,8.138138138138139,-0.6577779625432497,86,46.054145942765615
9,8.148148148148149,-0.6992700556583792,86,46.054145942765615
9,8.158158158158159,-0.7257897662430236,86,46.054145942765615
9,8.168168168168169,-0.7594379552683088,86,46.054145942765615
9,8.178178178178179,-0.763014122001276,86,46.054145942765615
9,8.188188188188189,-0.7840710089816059,86,46.054145942765615
9,8.198198198198199,-0.78313469991459,86,46.054145942765615
9,8.208208208208209,-0.7678418628799324,86,46.054145942765615
9,8.218218218218219,-0.7484259861450278,86,46.054145942765615
9,8.228228228228229,-0.7218384904700722,86,46.054145942765615
9,8.238238238238239,-0.6873732455353416,86,46.054145942765615
9,8.248248248248249,-0.6538567648591995,86,46.054145942765615
9,8.258258258258259,-0.5944926350890061,86,46.054145942765615
9,8.268268268268269,-0.5326445727501726,86,46.054145942765615
9,8.278278278278279,-0.4675614405673504,86,46.054145942765615
9,8.288288288288289,-0.3884013373410761,86,46.054145942765615
9,8.298298298298299,-0.3176684022642389,86,46.054145942765615
9,8.308308308308309,-0.2223280907026111,86,46.054145942765615
9,8.318318318318319,-0.1350747073626129,86,46.054145942765615
9,8.328328328328329,-0.0441205753897734,86,46.054145942765615
9,8.338338338338339,0.0400886185197204,86,46.054145942765615
9,8.348348348348349,0.1259309192813833,86,46.054145942765615
9,8.358358358358359,0.2184996873484072,86,46.054145942765615
9,8.368368368368369,0.304797901922605,86,46.054145942765615
9,8.378378378378379,0.3870726577235266,86,46.054145942765615
9,8.388388388388389,0.4617722019018491,86,46.054145942765615
9,8.398398398398399,0.5314470516226152,86,46.054145942765615
9,8.408408408408409,0.5933654248362205,86,46.054145942765615
9,8.418418418418419,0.6516071065665046,86,46.054145942765615
9,8.428428428428429,0.6896984851396378,86,46.054145942765615
9,8.438438438438439,0.7284822349168134,86,46.054145942765615
9,8.448448448448449,0.7618569840175935,86,46.054145942765615
9,8.458458458458459,0.7685226860719042,86,46.054145942765615
9,8.468468468468469,0.7786931248036627,86,46.054145942765615
9,8.478478478478479,0.7882805585930888,86,46.054145942765615
9,8.488488488488489,0.7823523784987662,86,46.054145942765615
9,8.498498498498499,0.7420928527589867,86,46.054145942765615
9,8.508508508508509,0.7259491675633067,86,46.054145942765615
9,8.518518518518519,0.6936490095324518,86,46.054145942765615
9,8.528528528528529,0.6568633004063725,86,46.054145942765615
9,8.538538538538539,0.6270683167819899,86,46.054145942765615
9,8.548548548548549,0.5599769286219025,86,46.054145942765615
9,8.558558558558559,0.5179709406571275,86,46.054145942765615
9,8.568568568568569,0.4683354831277425,86,46.054145942765615
9,8.578578578578579,0.4234088635613785,86,46.054145942765615
9,8.588588588588589,0.3568167972578834,86,46.054145942765615
9,8.598598598598599,0.3177441489174205,86,46.054145942765615
9,8.608608608608609,0.2767248679352918,86,46.054145942765615
9,8.618618618618619,0.2391666654519817,86,46.054145942765615
9,8.62862862862863,0.178346043854909,86,46.054145942765615
9,8.63863863863864,0.1403209698947015,86,46.054145942765615
9,8.64864864864865,0.1146923825965229,86,46.054145942765615
9,8.65865865865866,0.0840456091879144,86,46.054145942765615
9,8.66866866866867,0.0578777894791174,86,46.054145942765615
9,8.67867867867868,0.0386529942152244,86,46.054145942765615
9,8.68868868868869,0.0353228015911802,86,46.054145942765615
9,8.6986986986987,0.0162322116784841,86,46.054145942765615
9,8.70870870870871,0.0105248839664982,86,46.054145942765615
9,8.71871871871872,0.0037599260873624,86,46.054145942765615
9,8.72872872872873,0.0030520889091306,86,46.054145942765615
9,8.73873873873874,0.0008300150481433,86,46.054145942765615
9,8.74874874874875,0.0004252840059171,86,46.054145942765615
9,8.75875875875876,-0.0038677233184692,86,46.054145942765615
9,8.76876876876877,0.0007045796846137,86,46.054145942765615
9,8.77877877877878,0.0040032837211982,86,46.054145942765615
9,8.78878878878879,0.0078284310749598,86,46.054145942765615
9,8.7987987987988,-0.0068738763593894,86,46.054145942765615
9,8.80880880880881,-0.0214672886976849,86,46.054145942765615
9,8.81881881881882,-0.0442361817541149,86,46.054145942765615
9,8.82882882882883,-0.0537914280968418,86,46.054145942765615
9,8.83883883883884,-0.0820885699376716,86,46.054145942765615
9,8.84884884884885,-0.1107359071126975,86,46.054145942765615
9,8.85885885885886,-0.1350877341100367,86,46.054145942765615
9,8.86886886886887,-0.1754565096866582,86,46.054145942765615
9,8.87887887887888,-0.222818500994811,86,46.054145942765615
9,8.88888888888889,-0.2526708968357101,86,46.054145942765615
9,8.8988988988989,-0.3087359362412157,86,46.054145942765615
9,8.90890890890891,-0.3589406481907328,86,46.054145942765615
9,8.91891891891892,-0.4080197878425657,86,46.054145942765615
9,8.92892892892893,-0.452471509585969,86,46.054145942765615
9,8.93893893893894,-0.5069167326418395,86,46.054145942765615
9,8.94894894894895,-0.5582308735335745,86,46.054145942765615
9,8.95895895895896,-0.6034385684555309,86,46.054145942765615
9,8.96896896896897,-0.6496826436400975,86,46.054145942765615
9,8.97897897897898,-0.6889838771938298,86,46.054145942765615
9,8.98898898898899,-0.7224983328788971,86,46.054145942765615
9,8.998998998999,-0.7446727109713002,86,46.054145942765615
9,9.00900900900901,-0.7626604801697479,86,46.054145942765615
9,9.01901901901902,-0.7767782436361484,86,46.054145942765615
9,9.02902902902903,-0.7856987040119005,86,46.054145942765615
9,9.03903903903904,-0.7763998255568811,86,46.054145942765615
9,9.04904904904905,-0.7653242426719641,86,46.054145942765615
9,9.05905905905906,-0.7349132094197481,86,46.054145942765615
9,9.06906906906907,-0.6983931969483064,86,46.054145942765615
9,9.07907907907908,-0.6589737961608063,86,46.054145942765615
9,9.08908908908909,-0.6095970036455131,86,46.054145942765615
9,9.0990990990991,-0.5388655945507665,86,46.054145942765615
9,9.10910910910911,-0.4907560651972802,86,46.054145942765615
9,9.11911911911912,-0.4095825069777564,86,46.054145942765615
9,9.12912912912913,-0.3242892569837577,86,46.054145942765615
9,9.13913913913914,-0.2452499987171761,86,46.054145942765615
9,9.14914914914915,-0.1662593677582611,86,46.054145942765615
9,9.15915915915916,-0.0661944149690122,86,46.054145942765615
9,9.16916916916917,0.024251978384498,86,46.054145942765615
9,9.17917917917918,0.1113092640159821,86,46.054145942765615
9,9.18918918918919,0.2053854445318121,86,46.054145942765615
9,9.1991991991992,0.2916536024736791,86,46.054145942765615
9,9.20920920920921,0.3720006975321842,86,46.054145942765615
9,9.21921921921922,0.4467865627767555,86,46.054145942765615
9,9.22922922922923,0.506199254444802,86,46.054145942765615
9,9.23923923923924,0.5832156862052792,86,46.054145942765615
9,9.24924924924925,0.6387933102638448,86,46.054145942765615
9,9.25925925925926,0.681394465750688,86,46.054145942765615
9,9.26926926926927,0.7151680549114632,86,46.054145942765615
9,9.27927927927928,0.7493326213882825,86,46.054145942765615
9,9.28928928928929,0.7639188254382152,86,46.054145942765615
9,9.2992992992993,0.7759568963490375,86,46.054145942765615
9,9.30930930930931,0.7783294501498367,86,46.054145942765615
9,9.31931931931932,0.7740281300107945,86,46.054145942765615
9,9.32932932932933,0.7534011187234113,86,46.054145942765615
9,9.33933933933934,0.7253853822334757,86,46.054145942765615
9,9.34934934934935,0.6974492805274133,86,46.054145942765615
9,9.35935935935936,0.6633471757734827,86,46.054145942765615
9,9.36936936936937,0.6143562073962736,86,46.054145942765615
9,9.37937937937938,0.5762107550832233,86,46.054145942765615
9,9.38938938938939,0.5389056312619895,86,46.054145942765615
9,9.3993993993994,0.4721115886415804,86,46.054145942765615
9,9.40940940940941,0.4336899961516724,86,46.054145942765615
9,9.41941941941942,0.3759058378442867,86,46.054145942765615
9,9.42942942942943,0.3403714741859042,86,46.054145942765615
9,9.43943943943944,0.2853754348246197,86,46.054145942765615
9,9.44944944944945,0.2424923039372418,86,46.054145942765615
9,9.45945945945946,0.197824437282527,86,46.054145942765615
9,9.46946946946947,0.1559361738813617,86,46.054145942765615
9,9.47947947947948,0.110645036275571,86,46.054145942765615
9,9.48948948948949,0.0913188882935908,86,46.054145942765615
9,9.4994994994995,0.0750000390204785,86,46.054145942765615
9,9.50950950950951,0.0484726670387461,86,46.054145942765615
9,9.51951951951952,0.0359375306935931,86,46.054145942765615
9,9.52952952952953,0.0191325525789294,86,46.054145942765615
9,9.53953953953954,0.0102667755832778,86,46.054145942765615
9,9.54954954954955,0.0077136832148579,86,46.054145942765615
9,9.55955955955956,-0.0069953136428535,86,46.054145942765615
9,9.56956956956957,-0.0031988382133959,86,46.054145942765615
9,9.57957957957958,0.0011939650272711,86,46.054145942765615
9,9.58958958958959,0.0025371136685971,86,46.054145942765615
9,9.5995995995996,-0.0064415155493985,86,46.054145942765615
9,9.60960960960961,0.001206126830414,86,46.054145942765615
9,9.61961961961962,-0.0036396159192362,86,46.054145942765615
9,9.62962962962963,-0.0082391845079679,86,46.054145942765615
9,9.63963963963964,-0.0252000480283094,86,46.054145942765615
9,9.64964964964965,-0.0352565465290601,86,46.054145942765615
9,9.65965965965966,-0.0513858341466382,86,46.054145942765615
9,9.66966966966967,-0.0642989753198811,86,46.054145942765615
9,9.67967967967968,-0.0969730904396233,86,46.054145942765615
9,9.68968968968969,-0.1275824750559089,86,46.054145942765615
9,9.6996996996997,-0.1641703001736132,86,46.054145942765615
9,9.70970970970971,-0.2026790624949462,86,46.054145942765615
9,9.71971971971972,-0.2424056623211238,86,46.054145942765615
9,9.72972972972973,-0.3018765864134557,86,46.054145942765615
9,9.73973973973974,-0.3424534602453946,86,46.054145942765615
9,9.74974974974975,-0.3892274373255717,86,46.054145942765615
9,9.75975975975976,-0.4332872361326241,86,46.054145942765615
9,9.76976976976977,-0.5001774722880892,86,46.054145942765615
9,9.77977977977978,-0.5390350753078965,86,46.054145942765615
9,9.78978978978979,-0.5857527228361153,86,46.054145942765615
9,9.7997997997998,-0.6425132415156423,86,46.054145942765615
9,9.80980980980981,-0.666047837319522,86,46.054145942765615
9,9.81981981981982,-0.7184985068672326,86,46.054145942765615
9,9.82982982982983,-0.7342679234535958,86,46.054145942765615
9,9.83983983983984,-0.7573041853433488,86,46.054145942765615
9,9.84984984984985,-0.7669644498449236,86,46.054145942765615
9,9.85985985985986,-0.7833403968191387,86,46.054145942765615
9,9.86986986986987,-0.7753697506405305,86,46.054145942765615
9,9.87987987987988,-0.7676453179628915,86,46.054145942765615
9,9.88988988988989,-0.749588251280428,86,46.054145942765615
9,9.8998998998999,-0.7052434579644777,86,46.054145942765615
9,9.90990990990991,-0.6798802720582772,86,46.054145942765615
9,9.91991991991992,-0.6260523364251944,86,46.054145942765615
9,9.92992992992993,-0.561450133300738,86,46.054145942765615
9,9.93993993993994,-0.4956399107697776,86,46.054145942765615
9,9.94994994994995,-0.4254624655530974,86,46.054145942765615
9,9.95995995995996,-0.3494753894233565,86,46.054145942765615
9,9.96996996996997,-0.2612458674941408,86,46.054145942765615
9,9.97997997997998,-0.1797260105568747,86,46.054145942765615
9,9.98998998998999,-0.0847667732085611,86,46.054145942765615
9,10.0,0.0002220885098629,86,46.054145942765615
