Subject_ID,Time,PPG
12,0.0,-0.005306012378697125
12,0.01001001001001001,0.09627289791538968
12,0.02002002002002002,0.17710123507622544
12,0.03003003003003003,0.2657350707641076
12,0.04004004004004004,0.34742639951786525
12,0.050050050050050046,0.42999918493297284
12,0.06006006006006006,0.49808789966431216
12,0.07007007007007007,0.5663106487204891
12,0.08008008008008008,0.6229767693200507
12,0.09009009009009009,0.6771489610879419
12,0.10010010010010009,0.7120213724059945
12,0.11011011011011011,0.7454231325755128
12,0.12012012012012012,0.7630144566805731
12,0.13013013013013014,0.7769734254479652
12,0.14014014014014015,0.7762569117104778
12,0.15015015015015015,0.7667428870246198
12,0.16016016016016016,0.7663887322609058
12,0.17017017017017017,0.7387379675570634
12,0.18018018018018017,0.7077599897334997
12,0.19019019019019018,0.6671995428327441
12,0.20020020020020018,0.6319612621453768
12,0.21021021021021022,0.5883869116986332
12,0.22022022022022023,0.5379387694283717
12,0.23023023023023023,0.48822411427400064
12,0.24024024024024024,0.4483014268194994
12,0.2502502502502503,0.3953947177605349
12,0.2602602602602603,0.34418588510350234
12,0.2702702702702703,0.2955235726757078
12,0.2802802802802803,0.2476988954220504
12,0.2902902902902903,0.20240507509711508
12,0.3003003003003003,0.16893930206150112
12,0.3103103103103103,0.12721453298780494
12,0.3203203203203203,0.09936432041185315
12,0.3303303303303303,0.07385806226262179
12,0.34034034034034033,0.05010447974729114
12,0.35035035035035034,0.027761002939623462
12,0.36036036036036034,0.01358512610822066
12,0.37037037037037035,0.013936483406879006
12,0.38038038038038036,0.0016616468139485025
12,0.39039039039039036,0.006164237799157497
12,0.40040040040040037,0.005516080818317004
12,0.41041041041041043,0.0024389328950299395
12,0.42042042042042044,-0.010158473533945406
12,0.43043043043043044,-0.007796725223724284
12,0.44044044044044045,-0.00787065986775956
12,0.45045045045045046,-0.0008708732337436098
12,0.46046046046046046,-0.012197415298540158
12,0.47047047047047047,-0.02099595928473196
12,0.4804804804804805,-0.029974658510750922
12,0.4904904904904905,-0.0528160951364785
12,0.5005005005005005,-0.07033458409976627
12,0.5105105105105106,-0.08652738906032564
12,0.5205205205205206,-0.12010673918685763
12,0.5305305305305306,-0.16488357315120064
12,0.5405405405405406,-0.1971852665200755
12,0.5505505505505506,-0.22947796014214447
12,0.5605605605605606,-0.2845151009070607
12,0.5705705705705706,-0.33554914789846
12,0.5805805805805806,-0.38184947873163677
12,0.5905905905905906,-0.42533753013747516
12,0.6006006006006006,-0.4767247665375264
12,0.6106106106106106,-0.5237954736755839
12,0.6206206206206206,-0.5754060345548909
12,0.6306306306306306,-0.6294303867219297
12,0.6406406406406406,-0.662242757242645
12,0.6506506506506506,-0.7077223187529148
12,0.6606606606606606,-0.7272916147594903
12,0.6706706706706707,-0.7509293777523567
12,0.6806806806806807,-0.7753956512727435
12,0.6906906906906907,-0.7784363409507113
12,0.7007007007007007,-0.7740999363889529
12,0.7107107107107107,-0.771463273231298
12,0.7207207207207207,-0.7455511284724384
12,0.7307307307307307,-0.7138900333846736
12,0.7407407407407407,-0.6810053626318401
12,0.7507507507507507,-0.6316940747963541
12,0.7607607607607607,-0.5788224241818526
12,0.7707707707707707,-0.5271834091142795
12,0.7807807807807807,-0.4434121013554534
12,0.7907907907907907,-0.3746028277720742
12,0.8008008008008007,-0.292651604139353
12,0.8108108108108109,-0.20432404450179026
12,0.8208208208208209,-0.11653793396638629
12,0.8308308308308309,-0.028656988752935125
12,0.8408408408408409,0.07098333219908891
12,0.8508508508508509,0.15935570470782162
12,0.8608608608608609,0.24459487037174008
12,0.8708708708708709,0.32435498208046004
12,0.8808808808808809,0.40828685505192114
12,0.8908908908908909,0.47959989836105477
12,0.9009009009009009,0.5453891482945138
12,0.9109109109109109,0.608091321151471
12,0.9209209209209209,0.6605200535930134
12,0.9309309309309309,0.7065058804248908
12,0.9409409409409409,0.7408843344206671
12,0.950950950950951,0.7577250308097
12,0.960960960960961,0.770671602633932
12,0.970970970970971,0.7770141693605509
12,0.980980980980981,0.7766152544642727
12,0.990990990990991,0.7625319130199469
12,1.001001001001001,0.748260928478069
12,1.011011011011011,0.7238805122806027
12,1.021021021021021,0.6833702787955552
12,1.031031031031031,0.6467973874234879
12,1.0410410410410411,0.6098731517953827
12,1.0510510510510511,0.567187893544629
12,1.0610610610610611,0.5108585369142928
12,1.0710710710710711,0.46094852604991515
12,1.0810810810810811,0.40298382010286726
12,1.0910910910910911,0.34472599111441243
12,1.1011011011011012,0.30149679751937947
12,1.1111111111111112,0.2513255202396245
12,1.1211211211211212,0.20748658263271735
12,1.1311311311311312,0.1730928947826476
12,1.1411411411411412,0.14451412861119217
12,1.1511511511511512,0.10707854075864423
12,1.1611611611611612,0.07845604461077767
12,1.1711711711711712,0.05972683129224359
12,1.1811811811811812,0.03688642370641684
12,1.1911911911911912,0.020241563928845883
12,1.2012012012012012,0.022035402330228725
12,1.2112112112112112,0.0016232103107555922
12,1.2212212212212212,0.010099793184863422
12,1.2312312312312312,-0.002160957292519384
12,1.2412412412412412,-0.0010786308467158774
12,1.2512512512512513,-0.008346910876217337
12,1.2612612612612613,0.0075096916554031655
12,1.2712712712712713,-0.003703054854049582
12,1.2812812812812813,0.003167788161602102
12,1.2912912912912913,-0.008643759261524043
12,1.3013013013013013,-0.013011530128323373
12,1.3113113113113113,-0.03451313289763569
12,1.3213213213213213,-0.04467508878021315
12,1.3313313313313313,-0.0648921445076313
12,1.3413413413413413,-0.0902191753381218
12,1.3513513513513513,-0.11530331925764431
12,1.3613613613613613,-0.15401360973527103
12,1.3713713713713713,-0.1835659408622174
12,1.3813813813813813,-0.21993099903481986
12,1.3913913913913913,-0.28218752608796677
12,1.4014014014014013,-0.3214391464707705
12,1.4114114114114114,-0.3708131314879215
12,1.4214214214214214,-0.4155526895499767
12,1.4314314314314314,-0.4730645534618326
12,1.4414414414414414,-0.515226732045221
12,1.4514514514514514,-0.567757711056134
12,1.4614614614614614,-0.6183283846846563
12,1.4714714714714714,-0.6645985015202234
12,1.4814814814814814,-0.6964621369080195
12,1.4914914914914914,-0.7127399400727469
12,1.5015015015015014,-0.752117580242387
12,1.5115115115115114,-0.7714109505500114
12,1.5215215215215214,-0.7746392955882563
12,1.5315315315315314,-0.7812638105507799
12,1.5415415415415414,-0.7764780885934118
12,1.5515515515515514,-0.7446922883046676
12,1.5615615615615615,-0.7312267093691396
12,1.5715715715715715,-0.6882146880680331
12,1.5815815815815815,-0.6478082702553186
12,1.5915915915915915,-0.5926431002344642
12,1.6016016016016015,-0.5398781710153064
12,1.6116116116116117,-0.4698570438759913
12,1.6216216216216217,-0.38359175693185044
12,1.6316316316316317,-0.2962275492424067
12,1.6416416416416417,-0.21492110136441828
12,1.6516516516516517,-0.14712410296709344
12,1.6616616616616617,-0.03911708800633249
12,1.6716716716716717,0.04183153137760548
12,1.6816816816816818,0.1345555453161614
12,1.6916916916916918,0.22982522636771982
12,1.7017017017017018,0.30757755040437545
12,1.7117117117117118,0.38976077178856805
12,1.7217217217217218,0.45671594844286845
12,1.7317317317317318,0.5323707766413835
12,1.7417417417417418,0.5913385583872866
12,1.7517517517517518,0.6454950788899171
12,1.7617617617617618,0.6977024533474723
12,1.7717717717717718,0.7211769685977276
12,1.7817817817817818,0.7465608271174939
12,1.7917917917917918,0.769816324351072
12,1.8018018018018018,0.7816655467345069
12,1.8118118118118118,0.7798544097589857
12,1.8218218218218218,0.7690799630238601
12,1.8318318318318318,0.7454311587653729
12,1.8418418418418419,0.7326879589081818
12,1.8518518518518519,0.6860283356752532
12,1.8618618618618619,0.6557095900618727
12,1.8718718718718719,0.6049629325115593
12,1.8818818818818819,0.5713034850351465
12,1.8918918918918919,0.5230824156246607
12,1.901901901901902,0.4705758830440208
12,1.911911911911912,0.4173367572357379
12,1.921921921921922,0.3633720302074744
12,1.931931931931932,0.32586063021033895
12,1.941941941941942,0.2703152107996628
12,1.951951951951952,0.23332205023596175
12,1.961961961961962,0.18806714992851306
12,1.971971971971972,0.1411334321856798
12,1.981981981981982,0.11251396947495798
12,1.991991991991992,0.08836587594750651
12,2.002002002002002,0.06294626243882165
12,2.012012012012012,0.04284633520117917
12,2.022022022022022,0.030929269342605866
12,2.032032032032032,0.01801992664283251
12,2.042042042042042,0.01698900506527464
12,2.052052052052052,-0.0009830212050397375
12,2.062062062062062,0.007183252134733839
12,2.0720720720720722,0.007791621844925801
12,2.0820820820820822,0.010306103385567004
12,2.0920920920920922,0.0004444672167179664
12,2.1021021021021022,-0.0026491200411744454
12,2.1121121121121122,-0.005480504486553994
12,2.1221221221221223,0.0018600893323527275
12,2.1321321321321323,-0.01932732691784246
12,2.1421421421421423,-0.023636347175914528
12,2.1521521521521523,-0.04319177899339482
12,2.1621621621621623,-0.05115174714022784
12,2.1721721721721723,-0.0734324690105682
12,2.1821821821821823,-0.11135514911591424
12,2.1921921921921923,-0.1429514553594723
12,2.2022022022022023,-0.1792158874350263
12,2.2122122122122123,-0.21467506354210017
12,2.2222222222222223,-0.25661163111686025
12,2.2322322322322323,-0.30962018214882103
12,2.2422422422422423,-0.36059666044865435
12,2.2522522522522523,-0.40358477205515325
12,2.2622622622622623,-0.45117942784010984
12,2.2722722722722724,-0.5060831043014726
12,2.2822822822822824,-0.5612508122769094
12,2.2922922922922924,-0.5998219445340445
12,2.3023023023023024,-0.649722028084614
12,2.3123123123123124,-0.6888308595674286
12,2.3223223223223224,-0.7179117220996544
12,2.3323323323323324,-0.736807362580307
12,2.3423423423423424,-0.7652661533515138
12,2.3523523523523524,-0.7771385248561604
12,2.3623623623623624,-0.7894178720265084
12,2.3723723723723724,-0.7817821230166108
12,2.3823823823823824,-0.759741748929265
12,2.3923923923923924,-0.7250865925713906
12,2.4024024024024024,-0.6995815435527796
12,2.4124124124124124,-0.6701514226254283
12,2.4224224224224224,-0.6092358951809802
12,2.4324324324324325,-0.5444957151949221
12,2.4424424424424425,-0.475525010360088
12,2.4524524524524525,-0.4114315783798068
12,2.4624624624624625,-0.3253169216250328
12,2.4724724724724725,-0.2460266163629928
12,2.4824824824824825,-0.1672579315832684
12,2.4924924924924925,-0.07105763027958326
12,2.5025025025025025,0.019602110764016866
12,2.5125125125125125,0.10358021680515514
12,2.5225225225225225,0.20241197426374602
12,2.5325325325325325,0.28674311146032305
12,2.5425425425425425,0.3692746907045316
12,2.5525525525525525,0.4473171837634957
12,2.5625625625625625,0.5128839182183792
12,2.5725725725725725,0.5765270824538234
12,2.5825825825825826,0.6374135102620017
12,2.5925925925925926,0.6728674540124769
12,2.6026026026026026,0.7228983902146424
12,2.6126126126126126,0.7503649744306414
12,2.6226226226226226,0.7671594723049482
12,2.6326326326326326,0.7769661280767347
12,2.6426426426426426,0.7758204631653604
12,2.6526526526526526,0.7664847507545618
12,2.6626626626626626,0.7553779883486406
12,2.6726726726726726,0.734122473638882
12,2.6826826826826826,0.7004662108303964
12,2.6926926926926926,0.6676094812325631
12,2.7027027027027026,0.6199928314784486
12,2.7127127127127126,0.5858271612547076
12,2.7227227227227226,0.5332882255883551
12,2.7327327327327327,0.4869676696999852
12,2.7427427427427427,0.4308876484162554
12,2.7527527527527527,0.3732150901816911
12,2.7627627627627627,0.32725835325766467
12,2.7727727727727727,0.2855776978766868
12,2.7827827827827827,0.24279531533357818
12,2.7927927927927927,0.1923860988870709
12,2.8028028028028027,0.1620038863300855
12,2.8128128128128127,0.11778277041235409
12,2.8228228228228227,0.10008187412332702
12,2.8328328328328327,0.07027940263572577
12,2.8428428428428427,0.04850067320289153
12,2.8528528528528527,0.03640802042989281
12,2.8628628628628627,0.01885251746584615
12,2.8728728728728727,0.015276714556769995
12,2.8828828828828827,0.004635966984070297
12,2.8928928928928928,0.002818641478992624
12,2.9029029029029028,0.010077955149633536
12,2.9129129129129128,-0.004252769368584691
12,2.9229229229229228,0.0019402064298579477
12,2.932932932932933,0.003790417270756195
12,2.942942942942943,-0.007441145180112658
12,2.952952952952953,-0.01082969787409959
12,2.962962962962963,0.0019569798235862974
12,2.972972972972973,-0.021007553415124308
12,2.982982982982983,-0.03285703960003778
12,2.992992992992993,-0.044697522655665706
12,3.003003003003003,-0.07173183298635658
12,3.013013013013013,-0.09604623701517392
12,3.023023023023023,-0.12292742728310381
12,3.033033033033033,-0.16114840122142235
12,3.043043043043043,-0.2079926321159454
12,3.053053053053053,-0.25204098913935175
12,3.063063063063063,-0.29293648801024424
12,3.073073073073073,-0.33232405475240345
12,3.083083083083083,-0.3882212704921354
12,3.093093093093093,-0.44497132957946256
12,3.103103103103103,-0.4928620358369232
12,3.113113113113113,-0.5455168432989597
12,3.123123123123123,-0.5894934808311378
12,3.133133133133133,-0.6351302790813111
12,3.143143143143143,-0.6651320289924747
12,3.153153153153153,-0.7024303715289615
12,3.163163163163163,-0.7394166039484156
12,3.173173173173173,-0.7534274075271123
12,3.183183183183183,-0.7728539342120315
12,3.193193193193193,-0.7827516323295113
12,3.203203203203203,-0.7756599639684191
12,3.2132132132132134,-0.7604556040311923
12,3.2232232232232234,-0.7416474553884094
12,3.2332332332332334,-0.7165540207021982
12,3.2432432432432434,-0.6639627751076113
12,3.2532532532532534,-0.6241476714798165
12,3.2632632632632634,-0.5634024783685035
12,3.2732732732732734,-0.499098134613265
12,3.2832832832832834,-0.4215488017915441
12,3.2932932932932935,-0.3519736414719005
12,3.3033033033033035,-0.2688270903422933
12,3.3133133133133135,-0.1718737802341109
12,3.3233233233233235,-0.08929544030810198
12,3.3333333333333335,-0.005302127231049462
12,3.3433433433433435,0.08838754411439194
12,3.3533533533533535,0.18167658272891682
12,3.3633633633633635,0.2646353451304343
12,3.3733733733733735,0.3473289137965464
12,3.3833833833833835,0.4305031036078272
12,3.3933933933933935,0.5027187015009904
12,3.4034034034034035,0.566106886399054
12,3.4134134134134135,0.6176772438212786
12,3.4234234234234235,0.6638013727037892
12,3.4334334334334335,0.7045275921934169
12,3.4434434434434436,0.7460989680799981
12,3.4534534534534536,0.7633168210270923
12,3.4634634634634636,0.7739303304033713
12,3.4734734734734736,0.7794003405990235
12,3.4834834834834836,0.7763084042109992
12,3.4934934934934936,0.7564777096896317
12,3.5035035035035036,0.7422386325321652
12,3.5135135135135136,0.7034844503443339
12,3.5235235235235236,0.6679784859885795
12,3.5335335335335336,0.6341632784616935
12,3.5435435435435436,0.5944866119115654
12,3.5535535535535536,0.5488926611793815
12,3.5635635635635636,0.5007269883404846
12,3.5735735735735736,0.44072647622737643
12,3.5835835835835836,0.3915751442251059
12,3.5935935935935936,0.3480735033321036
12,3.6036036036036037,0.295213636058224
12,3.6136136136136137,0.25369261266271076
12,3.6236236236236237,0.20076031658986504
12,3.6336336336336337,0.16691893620302592
12,3.6436436436436437,0.1439070839427377
12,3.6536536536536537,0.10319618907010263
12,3.6636636636636637,0.07580566414741755
12,3.6736736736736737,0.04894240370579916
12,3.6836836836836837,0.03682870712494937
12,3.6936936936936937,0.02507214340958906
12,3.7037037037037037,0.015091577812429353
12,3.7137137137137137,0.011718764673016606
12,3.7237237237237237,0.00032234683514461215
12,3.7337337337337337,-0.004062733861032969
12,3.7437437437437437,0.004748561933167658
12,3.7537537537537538,-0.000501578321856909
12,3.7637637637637638,0.0002849928915903276
12,3.7737737737737738,-0.00528182395725918
12,3.7837837837837838,-0.01711618083220936
12,3.793793793793794,-0.011026226144655147
12,3.803803803803804,-0.013769110662419738
12,3.813813813813814,-0.033543790229338025
12,3.823823823823824,-0.036530437511756615
12,3.833833833833834,-0.059525972594601656
12,3.843843843843844,-0.09969956246725563
12,3.853853853853854,-0.11269019805638172
12,3.863863863863864,-0.16387723010535435
12,3.873873873873874,-0.19348595027215618
12,3.883883883883884,-0.231049914813644
12,3.893893893893894,-0.2755349248308163
12,3.903903903903904,-0.3268221469889847
12,3.913913913913914,-0.3897462159806282
12,3.923923923923924,-0.4341835740183601
12,3.933933933933934,-0.4816974821121043
12,3.943943943943944,-0.5254756129932885
12,3.953953953953954,-0.5845117781223101
12,3.963963963963964,-0.6299549721646162
12,3.973973973973974,-0.665829610625966
12,3.983983983983984,-0.6955756143469483
12,3.993993993993994,-0.7374567936671024
12,4.004004004004004,-0.749602109459467
12,4.014014014014014,-0.7653811024624553
12,4.024024024024024,-0.7742505544183277
12,4.034034034034034,-0.7773530831479436
12,4.044044044044044,-0.7703947971707863
12,4.054054054054054,-0.7506247495980231
12,4.064064064064064,-0.7151144787356737
12,4.074074074074074,-0.684789872305938
12,4.084084084084084,-0.6399642597739503
12,4.094094094094094,-0.5724233899938663
12,4.104104104104104,-0.5144178461850426
12,4.114114114114114,-0.44526898971392176
12,4.124124124124124,-0.36516790909728386
12,4.134134134134134,-0.28357325911986786
12,4.1441441441441444,-0.20286026862665912
12,4.1541541541541545,-0.10540768942723304
12,4.1641641641641645,-0.03177370559491747
12,4.1741741741741745,0.06058339121921105
12,4.1841841841841845,0.15164931229121298
12,4.1941941941941945,0.24394631546445197
12,4.2042042042042045,0.32288087522958187
12,4.2142142142142145,0.41378219731507754
12,4.2242242242242245,0.4847723399519665
12,4.2342342342342345,0.5405875595543869
12,4.2442442442442445,0.6035325234716837
12,4.2542542542542545,0.653028201047038
12,4.2642642642642645,0.7000988158715781
12,4.2742742742742745,0.7330979126471266
12,4.2842842842842845,0.7635762133735803
12,4.2942942942942945,0.7712408781254603
12,4.3043043043043046,0.7774437447835685
12,4.314314314314315,0.7720501215562537
12,4.324324324324325,0.7664453414031579
12,4.334334334334335,0.748485180093053
12,4.344344344344345,0.7199477677859508
12,4.354354354354355,0.6799265126819835
12,4.364364364364365,0.639335162868671
12,4.374374374374375,0.6082961118978163
12,4.384384384384385,0.5599172783107094
12,4.394394394394395,0.49881364701061087
12,4.404404404404405,0.4589469903572988
12,4.414414414414415,0.4057084475036037
12,4.424424424424425,0.3610875944527862
12,4.434434434434435,0.30598398899901796
12,4.444444444444445,0.25597393387231865
12,4.454454454454455,0.20866665225688932
12,4.464464464464465,0.18745796749090912
12,4.474474474474475,0.14681381111539749
12,4.484484484484485,0.11106527967871616
12,4.494494494494495,0.07564053905442114
12,4.504504504504505,0.06065980037053599
12,4.514514514514515,0.036582478835136455
12,4.524524524524525,0.024113424012323845
12,4.534534534534535,0.013263966107166009
12,4.544544544544545,0.002736117899383072
12,4.554554554554555,0.008047789016749424
12,4.564564564564565,-0.0014267148626385087
12,4.574574574574575,0.0048090950156979406
12,4.584584584584585,0.006805008688631983
12,4.594594594594595,0.0016950523092746153
12,4.604604604604605,-0.004092101164567569
12,4.614614614614615,-0.004742091985480896
12,4.624624624624625,-0.007137002359165402
12,4.634634634634635,-0.007872439646570579
12,4.644644644644645,-0.03214666102305918
12,4.654654654654655,-0.04654143579375553
12,4.664664664664665,-0.061685323258033824
12,4.674674674674675,-0.08384632004886382
12,4.684684684684685,-0.1173193818307117
12,4.694694694694695,-0.1417267642241203
12,4.704704704704705,-0.18408364816366266
12,4.714714714714715,-0.2189939765349086
12,4.724724724724725,-0.2721004986063049
12,4.734734734734735,-0.3248860691499391
12,4.744744744744745,-0.3705922727450759
12,4.754754754754755,-0.41542431258029816
12,4.764764764764765,-0.47000001588764323
12,4.774774774774775,-0.5109990431306879
12,4.784784784784785,-0.5724339095322952
12,4.794794794794795,-0.6160519242742997
12,4.804804804804805,-0.664054521507877
12,4.814814814814815,-0.6963063398703488
12,4.824824824824825,-0.7246733011093313
12,4.834834834834835,-0.7458016035922898
12,4.844844844844845,-0.7646935998665905
12,4.854854854854855,-0.7790836876683627
12,4.864864864864865,-0.7834082021413044
12,4.874874874874875,-0.7707560715967692
12,4.884884884884885,-0.7482046447859744
12,4.894894894894895,-0.7213189610589439
12,4.904904904904905,-0.6873799217069485
12,4.914914914914915,-0.6438013257670785
12,4.924924924924925,-0.5897458989022573
