Subject_ID,Time,PPG
12,4.934934934934935,-0.5352086477505346
12,4.944944944944945,-0.45923716322558705
12,4.954954954954955,-0.4046831568865642
12,4.964964964964965,-0.3115660915807472
12,4.974974974974975,-0.22724513735978316
12,4.984984984984985,-0.1429617407325046
12,4.994994994994995,-0.04869488376020781
12,5.005005005005005,0.030293089048129225
12,5.015015015015015,0.13886491689862418
12,5.025025025025025,0.2230291373924181
12,5.035035035035035,0.30720872383473635
12,5.045045045045045,0.3890000333135968
12,5.055055055055055,0.46510971679138446
12,5.065065065065065,0.5346350343598423
12,5.075075075075075,0.5959757178554934
12,5.085085085085085,0.6477476429744289
12,5.095095095095095,0.6971811077182246
12,5.105105105105105,0.7355766973356486
12,5.115115115115115,0.7635069829584601
12,5.125125125125125,0.7736393375057932
12,5.135135135135135,0.776719614341199
12,5.145145145145145,0.7758324910458042
12,5.155155155155155,0.7612691486270701
12,5.165165165165165,0.7491548004120641
12,5.175175175175175,0.7297929559125166
12,5.185185185185185,0.6924388361207796
12,5.195195195195195,0.6588949927606168
12,5.205205205205205,0.6117274552907528
12,5.215215215215215,0.56853929955568
12,5.225225225225225,0.5230480662782502
12,5.235235235235235,0.46521286013445495
12,5.245245245245245,0.424294701935219
12,5.255255255255255,0.36984558328338474
12,5.265265265265265,0.31746988934109033
12,5.275275275275275,0.26586964896398724
12,5.285285285285285,0.22410294969444564
12,5.295295295295295,0.18032214509242636
12,5.305305305305305,0.14694750399244233
12,5.315315315315315,0.11886700831138176
12,5.325325325325325,0.08974875478152852
12,5.335335335335335,0.06736911010775523
12,5.345345345345345,0.04293082874552925
12,5.355355355355355,0.03372973844606377
12,5.365365365365365,0.022473703730545025
12,5.375375375375375,0.009955522522164929
12,5.385385385385385,0.010439371880307056
12,5.395395395395395,0.005755623923299604
12,5.405405405405405,0.005445648287509965
12,5.415415415415415,0.002121314693122782
12,5.425425425425425,0.0007031056463986564
12,5.435435435435435,-0.005626356640744461
12,5.445445445445445,0.0008799679407657099
12,5.455455455455455,-0.005836805237497035
12,5.465465465465465,-0.01544886157297683
12,5.475475475475475,-0.03036568114207179
12,5.485485485485485,-0.033425237398135466
12,5.495495495495495,-0.05818515565795549
12,5.505505505505505,-0.07713864808201128
12,5.515515515515515,-0.11015668382196178
12,5.525525525525525,-0.14542298118763033
12,5.535535535535535,-0.17719762642248418
12,5.545545545545545,-0.2120406219570495
12,5.555555555555555,-0.26163765690118507
12,5.565565565565565,-0.3068507535066209
12,5.575575575575575,-0.3528950854187959
12,5.585585585585585,-0.40489445786750694
12,5.595595595595595,-0.46407061152679774
12,5.605605605605605,-0.5131155209481045
12,5.615615615615615,-0.5453523050095045
12,5.625625625625625,-0.5978422471374069
12,5.635635635635635,-0.6468482040528041
12,5.645645645645645,-0.6860442369056593
12,5.655655655655655,-0.7130357191125676
12,5.665665665665665,-0.7442140233003107
12,5.675675675675675,-0.7614209974533377
12,5.685685685685685,-0.7860999901797532
12,5.6956956956956954,-0.786466439039157
12,5.7057057057057055,-0.7654958783784322
12,5.7157157157157155,-0.7475212836094816
12,5.7257257257257255,-0.7292236707643661
12,5.7357357357357355,-0.6972202602072698
12,5.7457457457457455,-0.6559804964853944
12,5.7557557557557555,-0.5935497594148411
12,5.7657657657657655,-0.5580670744655886
12,5.7757757757757755,-0.47045098922947254
12,5.7857857857857855,-0.3994990111355703
12,5.7957957957957955,-0.3224886328246813
12,5.8058058058058055,-0.2414556145714386
12,5.8158158158158155,-0.14908863388885546
12,5.8258258258258255,-0.06871870638378542
12,5.8358358358358355,0.02680857595017458
12,5.8458458458458455,0.10751621994781824
12,5.8558558558558556,0.20103232358529044
12,5.865865865865866,0.2815554289519383
12,5.875875875875876,0.3631099787433324
12,5.885885885885886,0.4451848606726488
12,5.895895895895896,0.5224895231173383
12,5.905905905905906,0.5754212529301146
12,5.915915915915916,0.6398035023806274
12,5.925925925925926,0.6816273633904316
12,5.935935935935936,0.7187454726004715
12,5.945945945945946,0.7466392654178334
12,5.955955955955956,0.7646051961866326
12,5.965965965965966,0.7793686764101423
12,5.975975975975976,0.7777051786853664
12,5.985985985985986,0.7687904092141946
12,5.995995995995996,0.7578238096500115
12,6.006006006006006,0.7297745756949975
12,6.016016016016016,0.6945983848371604
12,6.026026026026026,0.6620332272369821
12,6.036036036036036,0.6267352826203231
12,6.046046046046046,0.579760643030454
12,6.056056056056056,0.534936875040599
12,6.066066066066066,0.4793958459885135
12,6.076076076076076,0.43143003304328925
12,6.086086086086086,0.38270142850978556
12,6.096096096096096,0.3305649013399129
12,6.106106106106106,0.28167556398501725
12,6.116116116116116,0.24760589056480659
12,6.126126126126126,0.18716171829589578
12,6.136136136136136,0.16018509548168158
12,6.146146146146146,0.10918041083090761
12,6.156156156156156,0.08795710868750009
12,6.166166166166166,0.07164368903452069
12,6.176176176176176,0.043461377325770066
12,6.186186186186186,0.039914799838121386
12,6.196196196196196,0.021583693883101267
12,6.206206206206206,0.00947686402368532
12,6.216216216216216,0.00040983617633364496
12,6.226226226226226,-0.00029196938512342967
12,6.236236236236236,-0.010978805812954332
12,6.246246246246246,-0.007477548347129079
12,6.256256256256256,-0.004501329563915594
12,6.266266266266266,-0.007632627868715278
12,6.276276276276276,-0.004636012101111985
12,6.286286286286286,-0.006316262001647882
12,6.296296296296296,-0.015466208289872906
12,6.306306306306306,-0.017773043656908086
12,6.316316316316316,-0.037229475330722205
12,6.326326326326326,-0.05421377499511862
12,6.336336336336336,-0.07359625522630318
12,6.346346346346346,-0.09929083897641977
12,6.356356356356356,-0.13639719924168336
12,6.366366366366366,-0.1657174997479758
12,6.376376376376376,-0.20255762414617645
12,6.386386386386386,-0.24259530632768184
12,6.396396396396396,-0.2925067576492905
12,6.406406406406406,-0.34210639130722764
12,6.416416416416417,-0.3929481523192967
12,6.426426426426427,-0.44919317120898294
12,6.436436436436437,-0.4978169717347918
12,6.446446446446447,-0.5524741726233641
12,6.456456456456457,-0.5928846669689479
12,6.466466466466467,-0.6309733950638312
12,6.476476476476477,-0.6822924475403718
12,6.486486486486487,-0.7147165314893146
12,6.496496496496497,-0.7404918785429202
12,6.506506506506507,-0.7591260304084628
12,6.516516516516517,-0.7619219457481086
12,6.526526526526527,-0.7828676606546021
12,6.536536536536537,-0.7695430529823403
12,6.546546546546547,-0.7595522265123962
12,6.556556556556557,-0.7399994077891908
12,6.566566566566567,-0.7127609750998104
12,6.576576576576577,-0.6798654251649583
12,6.586586586586587,-0.625505612058159
12,6.596596596596597,-0.5661780904873104
12,6.606606606606607,-0.49873060320706014
12,6.616616616616617,-0.42381759634596017
12,6.626626626626627,-0.3597656993862694
12,6.636636636636637,-0.25477868954866545
12,6.646646646646647,-0.17222063002256538
12,6.656656656656657,-0.09331784565002002
12,6.666666666666667,-0.008383541011090173
12,6.676676676676677,0.09486659052719376
12,6.686686686686687,0.18549456067331435
12,6.696696696696697,0.27238653682111397
12,6.706706706706707,0.34128982013204223
12,6.716716716716717,0.4286910751461855
12,6.726726726726727,0.4942530083358982
12,6.736736736736737,0.5594903947473125
12,6.746746746746747,0.6158394071477559
12,6.756756756756757,0.6701087204426144
12,6.766766766766767,0.7047600429805615
12,6.776776776776777,0.7394887246161982
12,6.786786786786787,0.766682532323434
12,6.796796796796797,0.7685100014181211
12,6.806806806806807,0.7802539684824279
12,6.816816816816817,0.7686936607589039
12,6.826826826826827,0.7565029847697077
12,6.836836836836837,0.7439731651901405
12,6.846846846846847,0.7068411551289734
12,6.856856856856857,0.6749666545396931
12,6.866866866866867,0.6312556010241552
12,6.876876876876877,0.5891982290513313
12,6.886886886886887,0.5394872342096783
12,6.896896896896897,0.4925256056025292
12,6.906906906906907,0.45263857692543685
12,6.916916916916917,0.3946002818177472
12,6.926926926926927,0.3466541560139331
12,6.936936936936937,0.29219160534360744
12,6.946946946946947,0.24502241923630985
12,6.956956956956957,0.20964882300312404
12,6.966966966966967,0.15998789115191941
12,6.976976976976977,0.13933912555185413
12,6.986986986986987,0.09748558736309741
12,6.996996996996997,0.06918839224745926
12,7.007007007007007,0.05597740816548561
12,7.017017017017017,0.03449905472521901
12,7.027027027027027,0.0240895878724158
12,7.037037037037037,0.0037213204148263557
12,7.047047047047047,0.006101458293630485
12,7.057057057057057,0.0030667165317951792
12,7.067067067067067,0.0050319029412523196
12,7.077077077077077,-0.008019847914794417
12,7.087087087087087,0.006464806082962744
12,7.097097097097097,0.0037963840700943
12,7.107107107107107,-0.0049453551493465865
12,7.117117117117117,-0.01232188958863105
12,7.127127127127127,-0.012392468059360775
12,7.137137137137137,-0.023624481824710667
12,7.147147147147147,-0.03095955082127045
12,7.157157157157157,-0.053038276391708265
12,7.167167167167167,-0.0713513747712238
12,7.177177177177177,-0.1000338801548151
12,7.187187187187187,-0.12360861899426338
12,7.197197197197197,-0.1506226915404623
12,7.207207207207207,-0.19734767734825803
12,7.217217217217217,-0.23878566027815198
12,7.227227227227227,-0.28165273004224356
12,7.237237237237237,-0.3363818283369265
12,7.247247247247247,-0.38268307937858204
12,7.257257257257257,-0.4256914041945519
12,7.267267267267267,-0.48768331201902376
12,7.277277277277277,-0.530678374487581
12,7.287287287287287,-0.58454574398586
12,7.297297297297297,-0.6159348639744845
12,7.307307307307307,-0.6646644568651929
12,7.317317317317317,-0.6972683396471995
12,7.327327327327327,-0.7333856436066345
12,7.337337337337337,-0.7475721396870871
12,7.347347347347347,-0.7743805523010948
12,7.357357357357357,-0.7794399451006552
12,7.367367367367367,-0.7750616093892297
12,7.377377377377377,-0.7724139923349232
12,7.387387387387387,-0.7471172201558174
12,7.397397397397397,-0.7214992075844809
12,7.407407407407407,-0.6840857301287101
12,7.4174174174174174,-0.6330805629154864
12,7.4274274274274275,-0.5770805434647617
12,7.4374374374374375,-0.5120949327648553
12,7.4474474474474475,-0.44801857224509417
12,7.4574574574574575,-0.365320706273747
12,7.4674674674674675,-0.2858734443175628
12,7.4774774774774775,-0.199198100098387
12,7.4874874874874875,-0.10662379585567978
12,7.4974974974974975,-0.024915821237158152
12,7.5075075075075075,0.06409297485325263
12,7.5175175175175175,0.15751731718922743
12,7.5275275275275275,0.2441607960280074
12,7.5375375375375375,0.3314513098854589
12,7.5475475475475475,0.4041196073823473
12,7.5575575575575575,0.48363854662189687
12,7.5675675675675675,0.549003786149002
12,7.5775775775775776,0.5996818495496344
12,7.587587587587588,0.6592471786430062
12,7.597597597597598,0.6934086141743132
12,7.607607607607608,0.7398031556906834
12,7.617617617617618,0.7609100828995735
12,7.627627627627628,0.7680523209092902
12,7.637637637637638,0.7776846182112306
12,7.647647647647648,0.775209592761399
12,7.657657657657658,0.7677758330851924
12,7.667667667667668,0.7436169823647979
12,7.677677677677678,0.7246748693080868
12,7.687687687687688,0.6877146690582379
12,7.697697697697698,0.6500362063584854
12,7.707707707707708,0.608067366900541
12,7.717717717717718,0.5497444867364144
12,7.727727727727728,0.5067026098332482
12,7.737737737737738,0.45774437150579744
12,7.747747747747748,0.40939318913184725
12,7.757757757757758,0.34872166389258125
12,7.767767767767768,0.3009276628314933
12,7.777777777777778,0.26236263210839755
12,7.787787787787788,0.21674891063425078
12,7.797797797797798,0.17547568054137497
12,7.807807807807808,0.14208810269515262
12,7.817817817817818,0.11289923814374
12,7.827827827827828,0.07961841311706093
12,7.837837837837838,0.06341020644397781
12,7.847847847847848,0.047092204669426596
12,7.857857857857858,0.01997694975351621
12,7.867867867867868,0.02569837306642636
12,7.877877877877878,0.010363679077387507
12,7.887887887887888,0.003174877863524911
12,7.897897897897898,0.0020458432841501547
12,7.907907907907908,-0.006787680298645138
12,7.917917917917918,0.0012602969421043786
12,7.927927927927928,0.0042433658941588735
12,7.937937937937938,-0.0075850551659975745
12,7.947947947947948,-0.006275591800028182
12,7.957957957957958,-0.00795731197865834
12,7.967967967967968,-0.010976367220927352
12,7.977977977977978,-0.02643475693327705
12,7.987987987987988,-0.04929969872696216
12,7.997997997997998,-0.07174969747269785
12,8.008008008008009,-0.086283018569652
12,8.018018018018019,-0.11856588443717199
12,8.028028028028029,-0.15197884692598787
12,8.038038038038039,-0.18981432359554343
12,8.048048048048049,-0.23754140488985392
12,8.058058058058059,-0.273783286048533
12,8.068068068068069,-0.3130370067207634
12,8.078078078078079,-0.3722285233126666
12,8.088088088088089,-0.417000267251992
12,8.098098098098099,-0.46599957917486173
12,8.108108108108109,-0.5243694813905095
12,8.118118118118119,-0.5755669127348506
12,8.128128128128129,-0.6154918937059872
12,8.138138138138139,-0.6577859168649058
12,8.148148148148149,-0.6937161288259449
12,8.158158158158159,-0.725261820426113
12,8.168168168168169,-0.7429825580849515
12,8.178178178178179,-0.7682172940337533
12,8.188188188188189,-0.7802801145538377
12,8.198198198198199,-0.7803084825531664
12,8.208208208208209,-0.7677300707419416
12,8.218218218218219,-0.7504018781056916
12,8.228228228228229,-0.724842304146292
12,8.238238238238239,-0.7006413868176175
12,8.248248248248249,-0.6505107893834864
12,8.258258258258259,-0.5954203342656418
12,8.268268268268269,-0.5366882021388671
12,8.278278278278279,-0.46211580325322377
12,8.288288288288289,-0.38392109831776733
12,8.298298298298299,-0.308401890452959
12,8.308308308308309,-0.22290979559344531
12,8.318318318318319,-0.13861070788332136
12,8.328328328328329,-0.04531498383469972
12,8.338338338338339,0.038099139668528945
12,8.348348348348349,0.1398937539573341
12,8.358358358358359,0.22460350603621382
12,8.368368368368369,0.3087364343058845
12,8.378378378378379,0.3955876173695487
12,8.388388388388389,0.4623427704717716
12,8.398398398398399,0.5265466532931972
12,8.408408408408409,0.5911315767510862
12,8.418418418418419,0.6495191869939021
12,8.428428428428429,0.7033158755434687
12,8.438438438438439,0.7302175162152894
12,8.448448448448449,0.7597602489957659
12,8.458458458458459,0.778652703678104
12,8.468468468468469,0.7731039377799769
12,8.478478478478479,0.783390690357529
12,8.488488488488489,0.7687282485150013
12,8.498498498498499,0.7479167334580848
12,8.508508508508509,0.7396195781154186
12,8.518518518518519,0.6916192818909553
12,8.528528528528529,0.6633428988084095
12,8.538538538538539,0.6101308731392472
12,8.548548548548549,0.5623633420660972
12,8.558558558558559,0.5160594301791601
12,8.568568568568569,0.468886387702165
12,8.578578578578579,0.4198158266527555
12,8.588588588588589,0.3619024058898387
12,8.598598598598599,0.31549343414385617
12,8.608608608608609,0.2759463572425644
12,8.618618618618619,0.23267275538998547
12,8.62862862862863,0.20080841611254274
12,8.63863863863864,0.14858966666762569
12,8.64864864864865,0.11354673856439079
12,8.65865865865866,0.08383668242876308
12,8.66866866866867,0.062218330431437714
12,8.67867867867868,0.03362780405499072
12,8.68868868868869,0.021299767667237984
12,8.6986986986987,0.027000300241283626
12,8.70870870870871,0.008475337942971931
12,8.71871871871872,0.00569900269777169
12,8.72872872872873,-0.00233093150344932
12,8.73873873873874,0.003320332306289187
12,8.74874874874875,0.0016076734365605416
12,8.75875875875876,-0.008148398622239721
12,8.76876876876877,-0.001010568916011059
12,8.77877877877878,-0.0017781527211288512
12,8.78878878878879,-0.003932998918320485
12,8.7987987987988,-0.021064863625466883
12,8.80880880880881,-0.025225292690359054
12,8.81881881881882,-0.033742438089991805
12,8.82882882882883,-0.05427138446347556
12,8.83883883883884,-0.07896398877495588
12,8.84884884884885,-0.11475668503097058
12,8.85885885885886,-0.13216965322742943
12,8.86886886886887,-0.17077603526644416
12,8.87887887887888,-0.21365296057614142
12,8.88888888888889,-0.25870413218596683
12,8.8988988988989,-0.30383245795209035
12,8.90890890890891,-0.3586259446559836
12,8.91891891891892,-0.3994937366309325
12,8.92892892892893,-0.4627977205217639
12,8.93893893893894,-0.5075867746740735
12,8.94894894894895,-0.5635033088448926
12,8.95895895895896,-0.6010393203691543
12,8.96896896896897,-0.66362824226878
12,8.97897897897898,-0.6842321225015078
12,8.98898898898899,-0.7221490747659685
12,8.998998998999,-0.742270788823313
12,9.00900900900901,-0.7609189906380975
12,9.01901901901902,-0.7758199890342511
12,9.02902902902903,-0.7856449151635065
12,9.03903903903904,-0.7746707110374497
12,9.04904904904905,-0.7625484002962805
12,9.05905905905906,-0.7375641680574245
12,9.06906906906907,-0.6963894394337069
12,9.07907907907908,-0.6552390729298195
12,9.08908908908909,-0.6039377362945473
12,9.0990990990991,-0.5537626489215673
12,9.10910910910911,-0.47972224914859846
12,9.11911911911912,-0.4084306014304986
12,9.12912912912913,-0.32231612018766465
12,9.13913913913914,-0.24632398123885987
12,9.14914914914915,-0.1525019299327536
12,9.15915915915916,-0.07063539332646007
12,9.16916916916917,0.026292634240348913
12,9.17917917917918,0.11635692815437876
12,9.18918918918919,0.20361870112024139
12,9.1991991991992,0.2905776417429408
12,9.20920920920921,0.361005851538513
12,9.21921921921922,0.4457155896597692
12,9.22922922922923,0.5100723810944636
12,9.23923923923924,0.5783285704735585
12,9.24924924924925,0.6385712875308045
12,9.25925925925926,0.6815717180060005
12,9.26926926926927,0.7242620307922625
12,9.27927927927928,0.7434036583841935
12,9.28928928928929,0.7642287627977691
12,9.2992992992993,0.7875798155715124
12,9.30930930930931,0.7795725510546863
12,9.31931931931932,0.7624031796602527
12,9.32932932932933,0.7547381545086082
12,9.33933933933934,0.7360700255071493
12,9.34934934934935,0.7067989543186308
12,9.35935935935936,0.6572126908014111
12,9.36936936936937,0.6297661830315403
12,9.37937937937938,0.5806936574274665
12,9.38938938938939,0.5330636235466298
12,9.3993993993994,0.4794784718351488
12,9.40940940940941,0.42756871614315367
12,9.41941941941942,0.3796505470186599
12,9.42942942942943,0.33174043503034467
12,9.43943943943944,0.28542296760942626
12,9.44944944944945,0.23065146672659417
12,9.45945945945946,0.19215429657579036
12,9.46946946946947,0.1606671225655954
12,9.47947947947948,0.12790460939297643
12,9.48948948948949,0.08870075170502198
12,9.4994994994995,0.0647886054260328
12,9.50950950950951,0.05003340390449539
12,9.51951951951952,0.03760604044238225
12,9.52952952952953,0.017367419989292934
12,9.53953953953954,0.010640598023794107
12,9.54954954954955,0.007116091227156736
12,9.55955955955956,0.003986073259071054
12,9.56956956956957,-0.0009553036952992492
12,9.57957957957958,-0.005231724075836872
12,9.58958958958959,0.005398094521698092
12,9.5995995995996,-0.000462050810873737
12,9.60960960960961,-0.0013454204884649785
12,9.61961961961962,-0.009310938610805649
12,9.62962962962963,-0.0071564921952360395
12,9.63963963963964,-0.026110516513765756
12,9.64964964964965,-0.03512339515494658
12,9.65965965965966,-0.055274412590537426
12,9.66966966966967,-0.07483642022171409
12,9.67967967967968,-0.0994296298187349
12,9.68968968968969,-0.1259294426024931
12,9.6996996996997,-0.169818155584282
12,9.70970970970971,-0.2106397853461607
12,9.71971971971972,-0.2396784913829041
12,9.72972972972973,-0.2893934293585344
12,9.73973973973974,-0.34962975460422974
12,9.74974974974975,-0.38882531302697515
12,9.75975975975976,-0.44584938586859973
12,9.76976976976977,-0.5023448829451217
12,9.77977977977978,-0.5510501692884523
12,9.78978978978979,-0.5889527272142236
12,9.7997997997998,-0.6437433703024694
12,9.80980980980981,-0.664884721075931
12,9.81981981981982,-0.7059162187596428
12,9.82982982982983,-0.7442937807190417
12,9.83983983983984,-0.7600826327992729
12,9.84984984984985,-0.7722283557096219
12,9.85985985985986,-0.779940622801654
12,9.86986986986987,-0.7746895266394394
12,9.87987987987988,-0.7691940602114298
12,9.88988988988989,-0.7442845667892563
12,9.8998998998999,-0.7110584420072666
12,9.90990990990991,-0.6644446377905541
12,9.91991991991992,-0.6168022698715141
12,9.92992992992993,-0.5676161845480062
12,9.93993993993994,-0.5051797741889311
12,9.94994994994995,-0.4256896057287102
12,9.95995995995996,-0.34311341082827407
12,9.96996996996997,-0.26935976014775725
12,9.97997997997998,-0.17923284520183227
12,9.98998998998999,-0.0893481469154565
12,10.0,-0.003383731281496609
